,COUNTY,NPI,Tot_Clms,Tot_30day_Fills,Tot_Day_Suply,Tot_Drug_Cst,Tot_Benes,GE65_Tot_Clms,GE65_Tot_30day_Fills,GE65_Tot_Drug_Cst,GE65_Tot_Day_Suply,GE65_Tot_Benes
2130,47115,15,294,435.8,12708,366922.28,11.0,84.0,101.2,72109.84,2920.0,0.0
2131,47117,53,1948,2655.1,76454,2249616.36,202.0,814.0,1016.2,856381.72,29298.0,34.0
2132,47119,53,1948,2655.1,76454,2249616.36,202.0,814.0,1016.2,856381.72,29298.0,34.0
2133,47123,30,1102,1511.4,44034,1262969.12,174.0,533.0,767.4,631552.31,22436.0,0.0
2134,47125,14,224,324.5,9476,276770.69,0.0,103.0,134.7,105385.82,3914.0,0.0
2135,47127,61,1873,2519.1,72722,2221197.85,99.0,687.0,844.7,731447.09,24264.0,0.0
2136,47129,9,163,225.1,6555,200205.25,0.0,15.0,25.8,24244.44,756.0,0.0
2137,47131,32,1008,1302.8,37968,1052391.74,92.0,358.0,412.4,328182.12,11884.0,0.0
2138,47133,20,699,996.1,29180,870000.96,91.0,86.0,169.2,143257.00999999998,5016.0,0.0
2139,47135,1,11,16.6,482,15287.34,0.0,0.0,0.0,0.0,0.0,0.0
2140,47137,3,113,156.0,4570,134985.22999999998,13.0,34.0,35.8,32243.53,1018.0,0.0
2141,47139,13,296,346.0,10033,304407.48000000004,29.0,195.0,228.20000000000002,194225.87,6628.0,0.0
2142,47141,22,536,870.5,25523,761778.24,34.0,86.0,169.2,143257.00999999998,5016.0,0.0
2143,47143,11,186,237.89999999999998,6846,219013.74,0.0,0.0,0.0,0.0,0.0,0.0
2144,47145,41,1494,2111.5,61605,1754367.01,251.0,598.0,871.4,711687.39,25467.0,0.0
2145,47147,20,614,891.5,25969,793423.35,81.0,228.0,304.0,265012.04000000004,8788.0,0.0
2146,47149,42,1647,2490.9,72693,2187108.53,194.0,792.0,1190.2,1041013.8400000001,34753.0,65.0
2147,47151,23,891,1151.0,33282,981370.43,110.0,230.0,330.4,277043.95,9664.0,0.0
2148,47153,42,2058,2617.2000000000003,75800,2198548.74,328.0,860.0,1143.6000000000001,904494.96,33320.0,152.0
2149,47155,74,2278,3473.6,101464,3117516.2,415.0,652.0,1008.2,896993.49,29580.0,0.0
2150,47157,100,3373,4968.5,145234,4267489.12,483.0,1384.0,1921.9,1659712.73,55941.0,133.0
2151,47159,10,346,441.7,12700,385291.55,52.0,158.0,204.4,180055.15000000002,5882.0,0.0
2152,47161,2,30,30.0,844,27363.58,0.0,0.0,0.0,0.0,0.0,0.0
2153,47163,72,2850,4440.0,130574,3943020.0,430.0,1139.0,1797.3999999999999,1596532.05,52963.0,163.0
2154,47165,24,1077,1667.5,48934,1421898.8,195.0,528.0,822.6,707457.95,24153.0,33.0
2155,47167,5,130,178.0,5182,147726.26,22.0,39.0,43.4,36471.52,1246.0,0.0
2156,47169,7,303,398.7,11496,346884.22,52.0,158.0,204.4,180055.15000000002,5882.0,0.0
2157,47171,25,554,725.8,21004,623165.94,25.0,221.0,294.7,250908.78,8556.0,11.0
2158,47173,15,318,443.4,12932,393340.68,27.0,113.0,190.1,169174.3,5612.0,0.0
2159,47175,45,2156,2841.5,82457,2396724.81,328.0,860.0,1143.6000000000001,904494.96,33320.0,152.0
2160,47177,43,2210,2818.7000000000003,81570,2382082.95,328.0,935.0,1221.3000000000002,974902.77,35552.0,152.0
2161,47179,70,1380,1948.4,56770,1674205.09,22.0,545.0,782.7,654581.89,22840.0,22.0
2162,47181,13,378,522.9,15284,444738.58,91.0,193.0,247.2,215543.56,7236.0,0.0
2163,47183,49,1598,2245.2,65712,1878401.05,158.0,677.0,950.0,803344.01,27702.0,0.0
2164,47185,13,284,457.1,13405,402739.87,0.0,0.0,0.0,0.0,0.0,0.0
2165,47187,36,923,1456.1,42246,1266341.92,70.0,445.0,684.3,597837.62,20062.0,45.0
2166,47189,11,415,579.9,16800,507491.61,52.0,222.0,301.6,264998.17,8676.0,0.0
2167,48001,16,589,742.7,21490,624776.0599999999,70.0,335.0,413.7,358656.0,11912.0,0.0
2168,48003,4,95,100.8,2846,91592.29,0.0,23.0,23.4,20737.45,662.0,0.0
2169,48005,48,4108,5623.0,163392,4978873.93,896.0,2464.0,3213.4,2855500.02,92944.0,428.0
2170,48007,3,285,375.5,10942,330928.07,42.0,11.0,11.0,9798.9,312.0,0.0
2171,48009,34,1953,2455.3,70771,2126448.62,195.0,922.0,1157.6000000000001,975672.62,33305.0,105.0
2172,48013,4,80,128.5,3782,111293.19,11.0,27.0,40.4,33511.39,1190.0,0.0
2173,48015,38,723,995.8,28864,874122.8300000001,12.0,161.0,236.8,201246.29,6928.0,12.0
2174,48019,4,77,122.9,3610,100059.81,11.0,55.0,100.1,80486.37,2966.0,11.0
2175,48021,12,301,505.2,14826,451592.75,38.0,146.0,245.6,214377.40000000002,7220.0,0.0
2176,48023,1,31,56.0,1652,47520.19,0.0,16.0,27.4,23162.43,805.0,0.0
2177,48025,25,877,1191.6,34606,1016567.34,64.0,471.0,651.4000000000001,567907.76,18910.0,0.0
2178,48027,155,6541,11262.5,331593,9667093.48,1339.0,2760.0,4763.5,4070208.96,140149.0,468.0
2179,48029,279,11662,19557.9,575851,17147978.65,2543.0,5784.0,9567.7,8355359.03,281351.0,817.0
2180,48031,8,198,266.2,7792,229470.68,0.0,132.0,142.6,128930.06,4120.0,0.0
2181,48033,4,60,136.0,4056,102517.04,0.0,0.0,0.0,0.0,0.0,0.0
2182,48035,18,738,921.4,26422,794132.72,38.0,370.0,443.8,375497.74,12684.0,0.0
2183,48037,16,935,1196.6000000000001,34685,1023224.36,128.0,502.0,634.3,528261.3,18336.0,76.0
2184,48039,29,917,1646.2,48602,1422334.77,160.0,468.0,884.8,770626.49,26158.0,57.0
2185,48041,37,1292,1925.2,56229,1659675.6099999999,192.0,507.0,754.7,649475.96,21994.0,34.0
2186,48047,2,126,182.0,5324,148894.6,26.0,86.0,121.4,96204.8,3560.0,0.0
2187,48049,20,498,561.4,16066,483657.36,0.0,322.0,366.8,324894.66000000003,10452.0,0.0
2188,48051,6,124,210.8,6208,185963.06,0.0,28.0,28.0,25248.5,792.0,0.0
2189,48053,27,1287,2248.5,66207,1967667.48,296.0,830.0,1438.9,1255572.25,42410.0,82.0
2190,48055,16,381,574.4,16774,496706.58,0.0,51.0,69.1,56275.64,1990.0,0.0
2191,48057,36,768,1299.9,38148,1089077.07,0.0,285.0,430.2,396557.58,12504.0,0.0
2192,48059,38,3950,6734.2,198296,5892357.68,880.0,2720.0,4646.2,4000562.96,136960.0,590.0
2193,48061,63,2910,5161.4,152598,4261858.19,939.0,1446.0,2587.1,2126768.15,76608.0,339.0
2194,48063,6,228,257.4,7344,226238.34,0.0,108.0,129.60000000000002,118717.26,3708.0,0.0
2195,48065,1,14,17.6,504,16368.1,0.0,0.0,0.0,0.0,0.0,0.0
2196,48067,7,115,151.2,4412,129236.94,0.0,54.0,65.2,53437.82,1912.0,0.0
2197,48069,4,60,65.19999999999999,1866,54368.8,0.0,0.0,0.0,0.0,0.0,0.0
2198,48071,17,671,1104.6,32409,946628.94,140.0,362.0,585.2,521986.0,17138.0,34.0
2199,48073,4,108,143.7,4162,119482.89,0.0,13.0,15.7,10396.02,456.0,0.0
2200,48075,6,105,124.2,3600,108422.37,0.0,42.0,42.6,37567.0,1230.0,0.0
2201,48077,11,1514,2350.1,68761,2040454.55,302.0,1085.0,1726.4,1488438.29,50615.0,105.0
2202,48079,2,60,78.0,2276,71515.5,0.0,36.0,54.0,50588.12,1568.0,0.0
2203,48083,3,69,94.2,2722,84379.61,0.0,69.0,94.2,84379.61,2722.0,0.0
2204,48085,127,5381,9007.6,265168,7981976.89,951.0,2503.0,4079.0,3579821.69,119930.0,190.0
2205,48089,10,178,216.2,6244,175072.1,0.0,42.0,60.2,46611.62,1764.0,0.0
2206,48091,50,1673,2949.9,87038,2598335.19,260.0,762.0,1365.7,1201705.07,40382.0,124.0
2207,48093,12,566,657.6,18868,541299.86,68.0,474.0,555.8,457576.06,15980.0,0.0
2208,48097,47,1834,2524.7,73569,2155961.29,132.0,594.0,886.3,777843.18,25942.0,57.0
2209,48099,24,1281,2026.3,59269,1766869.14,209.0,742.0,1236.8,1062114.49,36301.0,82.0
2210,48101,8,157,176.20000000000002,5060,153955.53,0.0,42.0,42.6,37567.0,1230.0,0.0
2211,48113,376,18893,30987.2,909923,27175068.93,3934.0,10746.0,18053.3,15818543.38,530772.0,1110.0
2212,48115,4,60,136.0,4056,102517.04,0.0,0.0,0.0,0.0,0.0,0.0
2213,48117,8,128,189.0,5506,164026.34,0.0,68.0,123.80000000000001,109657.54000000001,3640.0,0.0
2214,48119,8,136,178.8,5184,158064.48,0.0,0.0,0.0,0.0,0.0,0.0
2215,48121,132,5147,8382.4,246417,7332116.35,761.0,2558.0,4254.7,3707080.84,125204.0,168.0
2216,48123,22,741,946.1,27396,830568.46,44.0,374.0,516.9,444477.75,15080.0,0.0
2217,48129,4,82,121.2,3576,108416.72,0.0,0.0,0.0,0.0,0.0,0.0
2218,48131,4,280,390.5,11384,342245.47,66.0,144.0,231.20000000000002,197452.07,6800.0,28.0
2219,48133,8,289,320.6,9144,281515.01,0.0,239.0,268.6,237847.2,7680.0,0.0
2220,48135,23,998,1494.3,43637,1299474.32,195.0,466.0,692.7,611807.87,20261.0,0.0
2221,48137,14,286,399.20000000000005,11576,333453.74,0.0,34.0,55.6,51971.52,1628.0,0.0
2222,48139,43,1846,2881.5,84477,2532120.68,335.0,1009.0,1588.6,1384120.1099999999,46559.0,91.0
2223,48141,162,10127,18669.4,552482,16109640.33,2542.0,6118.0,11379.4,9888202.94,336800.0,999.0
2224,48143,5,84,110.60000000000001,3218,97599.67,0.0,54.0,73.4,63561.21000000001,2146.0,0.0
2225,48145,23,670,1080.3,31703,899559.97,83.0,371.0,671.0,553202.27,19808.0,0.0
2226,48147,4,87,97.9,2822,86139.83,0.0,31.0,36.3,32012.28,1068.0,0.0
2227,48149,14,366,483.79999999999995,13992,416888.8,38.0,72.0,86.2,65254.18,2464.0,0.0
2228,48151,6,116,144.4,4192,127867.16,0.0,0.0,0.0,0.0,0.0,0.0
2229,48153,2,34,37.8,1088,34267.5,0.0,0.0,0.0,0.0,0.0,0.0
2230,48155,16,384,446.6,12810,365371.64,28.0,106.0,115.0,98922.68,3252.0,0.0
2231,48157,108,3979,6519.6,191973,5693268.96,616.0,2049.0,3302.4,2897120.9299999997,97048.0,139.0
2232,48159,14,440,620.4,18076,538697.8,0.0,116.0,173.6,153494.53999999998,5072.0,0.0
2233,48161,2,58,78.2,2276,67313.26,0.0,36.0,41.8,33133.12,1196.0,0.0
2234,48163,2,50,67.8,1960,49452.94,0.0,0.0,0.0,0.0,0.0,0.0
2235,48165,8,116,137.6,3932,126470.52,0.0,56.0,56.0,50789.0,1568.0,0.0
2236,48167,17,711,1159.2,34090,1004958.61,116.0,475.0,793.5,680123.6,23344.0,27.0
2237,48171,28,852,1234.0,35916,1063096.12,92.0,600.0,846.5999999999999,728003.42,24576.0,0.0
2238,48173,39,681,959.0999999999999,27756,825094.9800000001,0.0,162.0,181.79999999999998,161672.67,5202.0,0.0
2239,48175,9,219,309.59999999999997,9048,261328.38,0.0,57.0,67.80000000000001,62801.81999999999,1932.0,0.0
2240,48177,24,755,960.1,27788,842582.16,44.0,374.0,516.9,444477.75,15080.0,0.0
2241,48179,4,82,121.2,3576,108416.72,0.0,0.0,0.0,0.0,0.0,0.0
2242,48181,48,2023,2922.0,85252,2454000.05,249.0,1015.0,1512.1,1300734.77,44118.0,89.0
2243,48183,29,1258,1743.0,50569,1496955.12,107.0,595.0,798.6,674499.8200000001,23131.0,38.0
2244,48185,2,30,68.2,2040,51013.3,0.0,0.0,0.0,0.0,0.0,0.0
2245,48187,53,1623,2764.1,81225,2437013.84,237.0,677.0,1219.3,1070175.01,36028.0,124.0
2246,48189,12,198,242.3,6986,209757.61,0.0,142.0,177.1,148845.68,5126.0,0.0
2247,48191,6,105,124.2,3600,108422.37,0.0,42.0,42.6,37567.0,1230.0,0.0
2248,48193,6,318,398.0,11536,315355.36,68.0,262.0,332.20000000000005,260936.63999999998,9640.0,0.0
2249,48197,2,52,52.0,1460,45533.16,0.0,0.0,0.0,0.0,0.0,0.0
2250,48199,3,72,119.3,3514,99854.39,12.0,13.0,28.2,20949.79,840.0,0.0
2251,48201,528,26919,46875.1,1382178,40984628.33,5908.0,15690.0,27635.0,24159071.49,815346.0,1906.0
2252,48203,35,1720,2564.8,74757,2235126.81,203.0,919.0,1326.4,1142436.52,38575.0,112.0
2253,48209,48,1713,2970.2000000000003,87564,2605549.89,274.0,953.0,1668.2,1462924.13,49204.0,147.0
2254,48211,2,22,22.0,616,18154.06,0.0,22.0,22.0,18154.06,616.0,0.0
2255,48213,16,300,379.4,10990,308832.46,0.0,52.0,56.0,46612.6,1584.0,0.0
2256,48215,119,6599,11697.2,345738,9919742.2,1699.0,3389.0,6005.9,5066016.79,177586.0,361.0
2257,48217,6,319,395.6,11283,323096.68,51.0,158.0,197.2,149981.25,5620.0,0.0
2258,48219,16,410,608.6,17744,532352.78,0.0,146.0,204.0,180172.96000000002,5940.0,0.0
2259,48221,61,3002,4096.400000000001,118985,3538887.02,462.0,1396.0,1838.7,1575285.71,52942.0,261.0
2260,48223,10,216,364.70000000000005,10764,324325.82999999996,0.0,0.0,0.0,0.0,0.0,0.0
2261,48225,2,36,56.0,1636,48739.26,0.0,0.0,0.0,0.0,0.0,0.0
2262,48227,39,681,959.0999999999999,27756,825094.9800000001,0.0,162.0,181.79999999999998,161672.67,5202.0,0.0
2263,48229,6,288,489.3,14433,440901.55,74.0,156.0,245.5,216832.9,7238.0,23.0
2264,48231,16,333,479.40000000000003,13988,426027.08,0.0,54.0,82.0,75036.12,2432.0,0.0
2265,48233,2,56,56.0,1576,50741.62,0.0,28.0,28.0,25376.98,792.0,0.0
2266,48235,54,1840,2603.8,75527,2282881.25,180.0,1108.0,1597.0,1400677.2,46358.0,40.0
2267,48237,12,1002,1622.4,47598,1430875.58,136.0,846.0,1405.6,1236889.92,41310.0,0.0
2268,48239,39,840,1389.3,40740,1167513.24,0.0,285.0,430.2,396557.58,12504.0,0.0
2269,48241,6,190,217.8,6256,192520.3,22.0,114.0,132.8,119291.06,3832.0,0.0
2270,48245,36,1823,2946.2999999999997,86635,2576529.4,394.0,882.0,1389.2,1203266.41,40834.0,167.0
2271,48249,6,406,572.5,16708,491140.07,92.0,230.0,352.6,293656.87,10360.0,28.0
2272,48251,47,3099,4198.900000000001,121755,3623433.13,578.0,1708.0,2303.4,1972522.42,66511.0,261.0
2273,48253,38,3950,6734.2,198296,5892357.68,880.0,2720.0,4646.2,4000562.96,136960.0,590.0
2274,48255,9,219,309.59999999999997,9048,261328.38,0.0,57.0,67.80000000000001,62801.81999999999,1932.0,0.0
2275,48257,15,295,402.2,11665,340688.93,0.0,38.0,57.4,46912.63,1682.0,0.0
2276,48259,23,574,835.5999999999999,24392,705862.67,16.0,375.0,489.4,420053.49,14208.0,0.0
2277,48263,2,36,40.0,1132,35747.14,0.0,0.0,0.0,0.0,0.0,0.0
2278,48265,32,900,1300.8,37848,1121056.28,92.0,600.0,846.5999999999999,728003.42,24576.0,0.0
2279,48267,2,26,44.0,1288,38386.72,0.0,0.0,0.0,0.0,0.0,0.0
2280,48273,8,182,217.6,6312,194061.56,0.0,26.0,45.4,40826.18,1336.0,0.0
2281,48275,2,58,91.2,2682,76772.88,0.0,43.0,62.6,52415.119999999995,1835.0,0.0
2282,48277,15,1056,1598.8,46706,1399009.8800000001,183.0,596.0,900.3,775888.47,26294.0,90.0
2283,48281,12,209,270.9,7773,222848.06,11.0,88.0,104.19999999999999,82596.31,2985.0,0.0
2284,48285,4,52,52.0,1456,47346.52,0.0,0.0,0.0,0.0,0.0,0.0
2285,48287,18,436,569.4,16472,492907.34,38.0,100.0,114.2,90502.68,3256.0,0.0
2286,48289,1,42,94.6,2812,86830.49,12.0,42.0,94.6,86830.49,2812.0,12.0
2287,48291,9,706,1007.2,29310,891245.38,160.0,421.0,596.5,533001.85,17352.0,94.0
2288,48293,13,360,620.6,18268,505353.22,28.0,280.0,514.8,418903.12,15188.0,0.0
2289,48295,10,190,197.2,5544,171407.78,0.0,102.0,109.2,95790.14,3080.0,0.0
2290,48297,15,687,898.6,26074,754815.34,64.0,323.0,404.40000000000003,347223.88,11678.0,0.0
2291,48299,19,439,620.1,18041,523299.64,0.0,304.0,372.5,316981.47,10734.0,0.0
2292,48303,64,2084,2916.6,84941,2541907.12,61.0,884.0,1264.6,1100201.28,36970.0,0.0
2293,48305,9,329,535.0,15730,458618.13,36.0,177.0,253.6,222973.33000000002,7418.0,0.0
2294,48309,175,6324,9246.5,269683,8023139.91,941.0,2786.0,4022.4,3446760.33,117217.0,96.0
2295,48313,1,42,94.6,2812,86830.49,12.0,42.0,94.6,86830.49,2812.0,12.0
2296,48317,46,792,1154.2,33504,979699.37,0.0,162.0,181.79999999999998,161672.67,5202.0,0.0
2297,48319,16,360,505.2,14688,422927.24,0.0,256.0,311.59999999999997,263404.64,8968.0,0.0
2298,48321,15,344,472.8,13804,387964.3,57.0,204.0,277.3,231022.59,8116.0,0.0
2299,48323,12,606,981.3,28830,882534.36,129.0,419.0,654.1,589127.16,19194.0,0.0
2300,48325,13,338,553.5,16258,475469.97,44.0,114.0,198.20000000000002,167390.13,5852.0,11.0
2301,48329,15,501,707.4,20638,603945.77,52.0,259.0,351.1,299375.38,10262.0,0.0
2302,48331,6,124,210.8,6208,185963.06,0.0,28.0,28.0,25248.5,792.0,0.0
2303,48333,26,816,959.4,27602,799012.72,68.0,584.0,699.0,585831.3,20092.0,0.0
2304,48335,4,112,176.0,5156,149161.34,24.0,0.0,0.0,0.0,0.0,0.0
2305,48337,28,1039,1472.1,43028,1278988.47,90.0,373.0,562.8,485601.15,16559.0,57.0
2306,48339,73,3089,5144.2,151380,4499564.68,612.0,1571.0,2629.3,2305534.46,77381.0,223.0
2307,48343,19,617,821.2,23800,719751.34,0.0,224.0,303.2,272211.8,8780.0,0.0
2308,48345,8,139,162.0,4688,142689.87,0.0,42.0,42.6,37567.0,1230.0,0.0
2309,48347,16,1014,1387.7,40196,1184531.33,229.0,426.0,562.4,471925.25,16230.0,18.0
2310,48349,12,336,501.0,14622,442278.7,56.0,202.0,279.6,240391.02,8128.0,0.0
2311,48351,4,90,114.2,3304,99818.68,0.0,44.0,59.2,53752.96,1720.0,0.0
2312,48353,6,116,144.4,4192,127867.16,0.0,0.0,0.0,0.0,0.0,0.0
2313,48355,69,2414,3752.0,110341,3256963.7,448.0,878.0,1423.6,1245353.3,41930.0,50.0
2314,48357,8,168,175.2,4928,153253.72,0.0,80.0,87.2,77636.08,2464.0,0.0
2315,48361,6,177,199.1,5700,174982.82,22.0,147.0,169.1,147819.30000000002,4860.0,0.0
2316,48363,10,252,381.0,11166,325667.38,24.0,102.0,151.4,127829.88,4404.0,0.0
2317,48367,22,619,1030.4,30376,906551.8200000001,91.0,141.0,245.20000000000002,214383.53,7241.0,40.0
2318,48373,10,883,1234.6,35584,1103059.66,215.0,486.0,688.6,613130.57,20030.0,94.0
2319,48375,26,755,990.1,28882,875059.67,35.0,338.0,430.90000000000003,377670.79,12558.0,16.0
2320,48381,29,795,1084.1,31672,956102.05,35.0,403.0,557.0,486846.97,16272.0,16.0
2321,48385,2,44,59.2,1740,49851.4,0.0,0.0,0.0,0.0,0.0,0.0
2322,48387,2,116,159.5,4626,146793.37,19.0,79.0,95.30000000000001,86062.09,2738.0,0.0
2323,48389,2,48,60.2,1736,47039.24,0.0,0.0,0.0,0.0,0.0,0.0
2324,48391,1,22,38.1,1132,21827.1,0.0,0.0,0.0,0.0,0.0,0.0
2325,48393,10,226,272.4,7832,240081.47999999998,0.0,56.0,63.2,56047.12,1792.0,0.0
2326,48395,5,99,164.1,4820,143078.45,0.0,11.0,24.5,22778.35,728.0,0.0
2327,48397,12,292,427.9,12431,365150.39,22.0,74.0,105.1,88597.62,3006.0,0.0
2328,48399,1,13,22.0,579,18969.77,0.0,13.0,22.0,18969.77,579.0,0.0
2329,48401,2,42,52.6,1520,40546.16,0.0,42.0,52.6,40546.16,1520.0,0.0
2330,48403,3,134,161.0,4782,139895.93,34.0,91.0,116.2,101662.85,3468.0,0.0
2331,48405,6,373,538.8,15812,475895.05000000005,114.0,246.0,338.0,296332.87,9894.0,0.0
2332,48407,6,658,926.4,26932,832015.6,160.0,404.0,570.6,511807.26,16592.0,94.0
2333,48409,13,250,388.8,11345,345654.43,0.0,173.0,283.2,251926.71999999997,8288.0,0.0
2334,48411,1,18,22.8,658,18606.83,0.0,18.0,22.8,18606.83,658.0,0.0
2335,48415,6,148,216.0,6288,184908.48,24.0,0.0,0.0,0.0,0.0,0.0
2336,48417,41,4009,6822.8,200890,5968832.71,880.0,2737.0,4674.400000000001,4025315.89,137794.0,590.0
2337,48423,47,4348,6005.1,175019,4920162.37,930.0,2906.0,3961.2,3193049.77,115268.0,93.0
2338,48425,59,2970,4085.2000000000003,118649,3521394.9,462.0,1396.0,1838.7,1575285.71,52942.0,261.0
2339,48427,10,847,1409.1999999999998,41782,923896.6599999999,183.0,498.0,856.8,544474.62,25442.0,75.0
2340,48429,8,172,251.0,7312,214216.7,0.0,130.0,190.6,162494.6,5552.0,0.0
2341,48433,1,12,14.2,406,12039.56,0.0,0.0,0.0,0.0,0.0,0.0
2342,48439,158,4898,7415.5,216797,6506371.0600000005,582.0,2415.0,3696.6,3239301.25,108175.0,12.0
2343,48441,81,5858,9515.7,279414,8318514.89,1182.0,3657.0,5991.0,5157042.28,176162.0,706.0
2344,48445,4,108,119.6,3408,105921.18,0.0,48.0,48.0,42242.3,1348.0,0.0
2345,48447,19,819,942.2,26850,833131.27,0.0,361.0,415.4,354470.97,11810.0,0.0
2346,48449,18,606,790.4,22876,691005.34,0.0,224.0,303.2,272211.8,8780.0,0.0
2347,48451,124,4246,6226.6,181244,5456145.2700000005,466.0,2537.0,3768.9,3295980.89,109736.0,130.0
2348,48453,195,7215,11227.0,328752,9477604.81,1192.0,3776.0,5791.400000000001,4891680.81,169531.0,153.0
2349,48455,45,4146,5608.2,162748,4963291.15,941.0,2551.0,3279.2000000000003,2910559.35,94654.0,428.0
2350,48459,24,1150,1533.4,44343,1339527.42,89.0,575.0,740.2,646289.93,21357.0,38.0
2351,48463,2,44,59.2,1740,49851.4,0.0,0.0,0.0,0.0,0.0,0.0
2352,48465,14,286,399.20000000000005,11576,333453.74,0.0,34.0,55.6,51971.52,1628.0,0.0
2353,48467,2,68,107.8,3172,89917.36,26.0,0.0,0.0,0.0,0.0,0.0
2354,48469,64,2546,3812.3,111287,3296654.27,283.0,1332.0,1902.6000000000001,1676759.6199999999,55333.0,121.0
2355,48471,3,141,196.9,5714,151245.05,19.0,41.0,58.400000000000006,41690.26,1700.0,0.0
2356,48473,13,465,804.8,23777,692470.12,95.0,162.0,258.1,234943.65000000002,7538.0,0.0
2357,48477,28,440,612.6,17704,547908.64,0.0,22.0,32.6,26883.22,960.0,0.0
2358,48479,26,1071,1819.2,53637,1549794.08,214.0,464.0,781.7,663028.52,23081.0,0.0
2359,48481,9,170,217.0,6238,182668.56,16.0,41.0,72.0,63238.3,2108.0,0.0
2360,48483,2,22,22.0,616,18154.06,0.0,22.0,22.0,18154.06,616.0,0.0
2361,48485,20,1311,1781.4,51736,1537901.64,219.0,635.0,849.0,719451.01,24592.0,105.0
2362,48487,16,384,446.6,12810,365371.64,28.0,106.0,115.0,98922.68,3252.0,0.0
2363,48489,30,1704,2881.3,84798,2471495.15,467.0,884.0,1461.0,1251181.67,42954.0,183.0
2364,48491,65,2167,3422.6,100252,2904257.0,299.0,1100.0,1698.8,1431958.31,49667.0,26.0
2365,48493,8,168,239.0,6998,208120.25,24.0,62.0,81.69999999999999,68933.6,2384.0,0.0
2366,48497,33,1264,1769.0,51520,1534240.4,101.0,468.0,674.5999999999999,582077.32,19648.0,57.0
2367,48501,8,116,137.6,3932,126470.52,0.0,56.0,56.0,50789.0,1568.0,0.0
2368,48503,21,873,1016.0,28974,894397.91,0.0,457.0,549.6,467459.70999999996,15694.0,0.0
2369,48507,2,50,67.8,1960,49452.94,0.0,0.0,0.0,0.0,0.0,0.0
2370,49003,4,54,82.4,2402,72262.9,0.0,15.0,15.0,13614.34,420.0,0.0
2371,49005,2,32,45.0,1300,36273.82,0.0,0.0,0.0,0.0,0.0,0.0
2372,49011,16,499,686.2,20039,598455.48,54.0,185.0,266.1,230145.88,7820.0,0.0
2373,49013,24,846,980.4,28068,864992.8200000001,60.0,624.0,736.8,639154.02,21180.0,0.0
2374,49021,1,11,23.6,700,21471.91,0.0,11.0,23.6,21471.91,700.0,0.0
2375,49023,1,14,14.0,378,12671.32,0.0,14.0,14.0,12671.32,378.0,0.0
2376,49025,1,16,21.4,622,19821.32,0.0,0.0,0.0,0.0,0.0,0.0
2377,49029,2,30,37.0,1072,26580.18,0.0,0.0,0.0,0.0,0.0,0.0
2378,49035,34,934,1395.3,40657,1223079.36,156.0,490.0,680.0,591853.53,19670.0,30.0
2379,49041,4,74,95.6,2744,86124.58,0.0,52.0,70.0,63419.14,2016.0,0.0
2380,49043,2,30,37.0,1072,26580.18,0.0,0.0,0.0,0.0,0.0,0.0
2381,49045,1,13,23.1,690,21568.69,0.0,0.0,0.0,0.0,0.0,0.0
2382,49047,30,1063,1230.4,35192,1088238.3,82.0,738.0,878.4,766215.73,25252.0,0.0
2383,49049,25,569,878.0,25544,785024.21,28.0,352.0,513.6,462180.36,14844.0,0.0
2384,49051,10,220,331.6,9636,295855.98,0.0,134.0,206.4,189759.24,5996.0,0.0
2385,49053,5,93,117.9,3430,101650.01,0.0,64.0,78.6,67620.65,2284.0,0.0
2386,49057,7,333,450.5,13204,375412.92,65.0,175.0,233.0,191064.3,6870.0,0.0
2387,50001,4,65,77.4,2228,68404.57,0.0,65.0,77.4,68404.57,2228.0,0.0
2388,50003,5,129,172.8,5018,151727.01,0.0,62.0,85.0,70562.78,2470.0,0.0
2389,50007,19,599,953.0,27881,841264.5,76.0,219.0,375.6,322938.42,11059.0,33.0
2390,50011,1,41,58.8,1672,49613.5,0.0,0.0,0.0,0.0,0.0,0.0
2391,50017,15,404,760.6,22552,657300.97,96.0,160.0,286.4,235791.76,8456.0,0.0
2392,50019,7,165,246.29999999999998,7178,217185.28,0.0,0.0,0.0,0.0,0.0,0.0
2393,50021,10,265,346.4,10078,277086.34,40.0,155.0,201.5,157665.8,5860.0,0.0
2394,50023,18,565,1043.0,30893,872327.49,145.0,283.0,518.6,414097.91000000003,15337.0,24.0
2395,50025,4,65,74.7,2140,68271.73999999999,0.0,51.0,52.8,47597.64,1492.0,0.0
2396,50027,18,488,854.1,25220,732779.92,107.0,233.0,362.0,301494.55,10592.0,0.0
2397,51003,26,1236,1889.8,55195,1651296.82,245.0,750.0,1117.5,972740.02,32564.0,63.0
2398,51005,3,189,243.7,7094,207820.34,42.0,112.0,144.4,119546.39,4190.0,0.0
2399,51009,1,16,25.0,728,23413.89,0.0,16.0,25.0,23413.89,728.0,0.0
2400,51011,1,24,25.9,738,21471.61,0.0,0.0,0.0,0.0,0.0,0.0
2401,51013,8,153,215.1,6287,185951.15,0.0,81.0,96.4,81455.18,2789.0,0.0
2402,51015,18,730,1150.1000000000001,33603,1029189.89,135.0,404.0,605.8000000000001,535538.66,17562.0,22.0
2403,51019,19,1027,1475.2,43109,1297313.38,183.0,476.0,725.5,640793.4900000001,21252.0,90.0
2404,51021,9,667,869.6,25172,758337.02,122.0,450.0,576.2,504937.04,16576.0,0.0
