,COUNTY,NPI,Tot_Clms,Tot_30day_Fills,Tot_Day_Suply,Tot_Drug_Cst,Tot_Benes,GE65_Tot_Clms,GE65_Tot_30day_Fills,GE65_Tot_Drug_Cst,GE65_Tot_Day_Suply,GE65_Tot_Benes
2187,46043,3,39,39.0,1092,36468.09,0.0,39.0,39.0,36468.09,1092.0,0.0
2188,46047,2,55,74.2,2144,68363.75,0.0,0.0,0.0,0.0,0.0,0.0
2189,46051,3,60,84.1,2436,71891.14,0.0,60.0,84.1,71891.14,2436.0,0.0
2190,46053,1,27,27.0,758,25158.6,0.0,27.0,27.0,25158.6,758.0,0.0
2191,46055,1,14,17.6,504,17191.43,0.0,14.0,17.6,17191.43,504.0,0.0
2192,46057,17,504,700.5,20323,660751.2,26.0,230.0,321.2,309937.77999999997,9315.0,0.0
2193,46059,2,62,74.6,2128,72220.88,0.0,0.0,0.0,0.0,0.0,0.0
2194,46061,7,1120,1252.3,35358,1196633.84,168.0,866.0,963.5,923979.34,27141.0,0.0
2195,46065,4,132,181.8,5288,173258.08000000002,0.0,108.0,149.0,146835.6,4336.0,0.0
2196,46071,1,14,17.6,504,17191.43,0.0,14.0,17.6,17191.43,504.0,0.0
2197,46073,2,62,74.6,2128,72220.88,0.0,0.0,0.0,0.0,0.0,0.0
2198,46079,10,376,444.6,12824,372222.33999999997,84.0,44.0,44.8,41621.0,1260.0,0.0
2199,46081,22,567,801.0,23330,733941.63,46.0,168.0,200.1,174646.72,5712.0,0.0
2200,46083,51,1488,1868.8,53714,1732250.45,196.0,624.0,771.5,706171.6699999999,22192.0,0.0
2201,46087,4,76,81.6,2324,71960.74,0.0,44.0,44.8,41621.0,1260.0,0.0
2202,46091,5,65,69.8,1984,61959.3,0.0,24.0,24.8,22974.33,710.0,0.0
2203,46093,44,2210,3425.6,100144,3222758.04,304.0,1291.0,2074.4,1951562.56,60678.0,186.0
2204,46095,2,27,30.5,872,25597.85,0.0,14.0,16.6,13459.77,476.0,0.0
2205,46099,177,11547,15184.6,438320,14279531.209999999,2001.0,7436.0,9912.8,9337593.35,286493.0,798.0
2206,46101,22,628,763.4,21992,680967.62,84.0,226.0,257.2,245322.18000000002,7336.0,0.0
2207,46102,1,29,29.4,826,27174.22,0.0,0.0,0.0,0.0,0.0,0.0
2208,46103,49,2414,3760.2,109908,3532393.6,304.0,1415.0,2215.8,2069020.9200000002,64710.0,186.0
2209,46109,7,113,141.5,4060,122335.1,0.0,72.0,96.5,83350.13,2786.0,0.0
2210,46111,8,242,340.4,9832,319707.04000000004,0.0,0.0,0.0,0.0,0.0,0.0
2211,46119,4,132,181.8,5288,173258.08000000002,0.0,108.0,149.0,146835.6,4336.0,0.0
2212,46121,5,108,116.6,3356,104230.85,0.0,14.0,16.6,13459.77,476.0,0.0
2213,46123,2,27,30.5,872,25597.85,0.0,14.0,16.6,13459.77,476.0,0.0
2214,46125,20,540,728.6,21084,645721.74,96.0,334.0,431.4,378263.68,12428.0,0.0
2215,46127,3,50,52.2,1470,50217.649999999994,0.0,50.0,52.2,50217.649999999994,1470.0,0.0
2216,46129,5,178,206.8,5972,197646.57,15.0,46.0,50.1,47948.44,1444.0,0.0
2217,46135,19,436,538.1,15456,473566.22,11.0,327.0,405.7,349399.25,11658.0,0.0
2218,47001,98,2864,4364.4,127676,3969837.26,271.0,1270.0,2010.1,1857662.34,58908.0,75.0
2219,47003,105,4543,6089.8,176267,5637463.86,569.0,2080.0,2607.9,2398495.59,74992.0,0.0
2220,47005,2,39,54.7,1590,47467.67,0.0,15.0,18.6,18189.41,532.0,0.0
2221,47007,53,1238,1757.3,51102,1602418.43,119.0,314.0,477.1,425757.23,13924.0,0.0
2222,47009,153,5242,7718.7,225232,7219781.05,509.0,2050.0,3225.2,3054651.46,94413.0,91.0
2223,47011,38,1770,2300.0,66692,2065839.53,338.0,578.0,719.4,668338.06,20754.0,0.0
2224,47013,40,1736,2200.9,63541,2030204.39,329.0,739.0,1015.7,940366.1000000001,29548.0,11.0
2225,47015,55,2110,2705.1,78348,2434151.5,384.0,768.0,1022.3000000000001,905642.05,29690.0,128.0
2226,47017,183,9467,13296.3,386341,12559963.11,1782.0,3313.0,4844.9,4520810.3,141516.0,492.0
2227,47019,97,2739,3499.9,101203,3192033.4899999998,195.0,896.0,1166.6,1061733.94,33768.0,0.0
2228,47021,19,738,1029.3,29881,939484.77,110.0,263.0,368.2,344633.97000000003,10706.0,0.0
2229,47023,10,372,450.4,13044,415831.04,88.0,26.0,29.6,28587.98,848.0,0.0
2230,47025,25,864,1106.7,32090,1010900.72,122.0,439.0,585.5,537213.17,17054.0,0.0
2231,47027,4,116,191.6,5624,161041.5,30.0,22.0,29.4,22815.36,852.0,0.0
2232,47029,67,3547,5223.6,152178,4823833.85,784.0,1646.0,2479.6,2282089.64,72448.0,278.0
2233,47031,53,2021,2875.2999999999997,83402,2719835.92,295.0,778.0,1064.9,1005669.35,30846.0,0.0
2234,47033,17,396,557.5,16197,506766.66,34.0,115.0,153.9,136285.30000000002,4470.0,0.0
2235,47035,60,1457,2173.0,63383,2001414.82,129.0,474.0,784.7,716605.86,23028.0,12.0
2236,47037,277,13716,22245.9,652567,20686362.23,2684.0,7001.0,11619.9,10841935.93,341114.0,705.0
2237,47039,4,96,111.1,3176,100700.45,0.0,13.0,14.8,13683.22,422.0,0.0
2238,47041,24,549,730.2,21294,668830.59,36.0,267.0,383.4,345260.07,11262.0,0.0
2239,47043,46,1672,2133.6,61570,1986689.1400000001,156.0,324.0,484.6,467906.3,14068.0,0.0
2240,47045,31,993,1251.0,36110,1156363.05,134.0,345.0,447.8,405527.77,12960.0,29.0
2241,47047,8,205,276.8,8061,243129.21,0.0,58.0,58.0,55799.58,1668.0,0.0
2242,47049,7,281,369.1,10740,325473.82,53.0,109.0,156.6,136678.47,4571.0,0.0
2243,47051,80,3021,4480.0,130447,4181281.81,501.0,1079.0,1472.8,1381317.24,42620.0,0.0
2244,47053,21,627,825.5,23895,769244.51,67.0,185.0,246.29999999999998,233556.01,7170.0,0.0
2245,47055,61,2063,3020.0,88001,2763920.92,512.0,481.0,733.9,675701.95,21538.0,72.0
2246,47057,7,352,481.5,13986,459950.33999999997,63.0,85.0,111.9,107250.68,3220.0,0.0
2247,47059,79,2947,4431.5,129663,4078712.9,457.0,1001.0,1648.1,1519985.7,48537.0,92.0
2248,47061,37,1780,2413.9,70206,2171609.56,408.0,617.0,870.1,774288.6900000001,25346.0,128.0
2249,47063,44,2218,3367.8,98442,3130223.9899999998,438.0,899.0,1366.5,1261833.91,39997.0,63.0
2250,47065,164,6630,10045.8,294079,9231076.03,1171.0,2914.0,4355.0,3975873.36,127423.0,217.0
2251,47067,17,490,637.1,18462,576622.5,54.0,153.0,190.1,180323.66999999998,5498.0,0.0
2252,47069,12,489,571.3,16456,527973.5,111.0,67.0,81.4,77800.02,2332.0,0.0
2253,47071,16,878,1076.3,31109,993187.84,154.0,336.0,403.9,373257.07999999996,11670.0,40.0
2254,47073,98,3900,5732.0,167486,5351187.3,677.0,1342.0,2073.9,1927686.11,60862.0,162.0
2255,47075,45,1629,2325.2,67730,2168457.97,240.0,496.0,653.4,604597.5,18968.0,0.0
2256,47077,10,240,295.9,8540,250680.65,0.0,37.0,42.2,36149.06,1218.0,0.0
2257,47079,40,1113,1383.7,39916,1291661.9100000001,48.0,328.0,401.5,383383.19,11564.0,0.0
2258,47081,53,1780,2280.7,65912,2117182.92,134.0,441.0,642.9,607941.95,18714.0,0.0
2259,47083,7,177,231.5,6732,200117.97,22.0,0.0,0.0,0.0,0.0,0.0
2260,47085,2,50,57.900000000000006,1662,55325.979999999996,0.0,0.0,0.0,0.0,0.0,0.0
2261,47087,34,1349,1862.8,54086,1664401.52,151.0,572.0,865.6,761503.21,25340.0,15.0
2262,47089,75,4273,6445.8,188148,5957249.38,1040.0,1954.0,2916.2,2657094.58,85178.0,298.0
2263,47091,2,64,73.4,2116,64780.88,0.0,40.0,47.8,41830.7,1380.0,0.0
2264,47093,454,14728,22762.2,666839,21098409.19,1906.0,7176.0,11379.7,10649096.96,333665.0,538.0
2265,47095,4,106,128.2,3720,120094.42,24.0,26.0,29.6,29251.18,856.0,0.0
2266,47097,13,232,292.2,8444,253399.08,0.0,112.0,126.89999999999999,107347.26,3656.0,0.0
2267,47099,55,1727,2506.0,72898,2297386.5,430.0,382.0,590.1999999999999,546063.98,17320.0,72.0
2268,47101,12,402,507.2,14708,452260.27,35.0,196.0,253.6,226374.59999999998,7396.0,15.0
2269,47103,31,1096,1445.0,41919,1295541.29,82.0,378.0,460.2,408644.89999999997,13212.0,0.0
2270,47105,69,3107,4305.7,125140,3836871.09,493.0,1246.0,1747.9,1588918.74,50830.0,42.0
2271,47107,62,2767,3649.8,105611,3252698.05,395.0,987.0,1291.0,1148652.54,37386.0,0.0
2272,47109,9,311,378.9,10938,349502.92,46.0,88.0,111.8,104426.36,3233.0,15.0
2273,47111,12,428,538.0,15521,467478.0,51.0,90.0,109.7,99246.56,3136.0,0.0
2274,47113,202,10450,14843.4,431719,14016322.6,2000.0,3618.0,5313.8,4960260.71,155240.0,492.0
2275,47115,22,855,1247.4,36352,1106881.15,180.0,288.0,416.4,380185.37,12070.0,0.0
2276,47117,71,3027,4078.6,118528,3754005.68,312.0,1910.0,2674.6,2474083.42,77866.0,44.0
2277,47119,71,3027,4078.6,118528,3754005.68,312.0,1910.0,2674.6,2474083.42,77866.0,44.0
2278,47121,12,252,336.6,9704,315939.4,0.0,72.0,74.4,68526.42,2100.0,0.0
2279,47123,49,2476,3328.2,96469,2945309.48,406.0,933.0,1263.6,1129671.7,36666.0,22.0
2280,47125,23,583,890.8000000000001,26103,789036.34,70.0,177.0,299.6,274029.05,8827.0,0.0
2281,47127,91,3224,4579.3,133033,4272875.2,375.0,1093.0,1408.4,1309703.92,40580.0,0.0
2282,47129,19,568,792.9,22966,727590.85,66.0,152.0,228.6,204129.22999999998,6672.0,0.0
2283,47131,44,1986,2576.6,74834,2263957.5,238.0,706.0,893.6,785953.4,25898.0,22.0
2284,47133,32,1745,2441.8,71104,2249149.33,284.0,940.0,1352.6,1247946.43,39436.0,15.0
2285,47135,7,135,165.9,4852,144374.21,0.0,96.0,121.6,105862.44,3564.0,0.0
2286,47137,5,219,281.7,8168,258220.2,53.0,79.0,114.6,104388.21,3343.0,0.0
2287,47139,15,486,612.6,17654,569977.51,55.0,246.0,303.5,276153.25,8752.0,0.0
2288,47141,25,1022,1477.3,43068,1349026.07,157.0,503.0,779.5,708414.39,22872.0,15.0
2289,47143,39,808,1179.5,34266,1113272.17,51.0,126.0,193.5,188538.57,5640.0,0.0
2290,47145,63,3295,4629.4,134637,4081242.3699999996,549.0,1163.0,1641.4,1462239.31,47718.0,35.0
2291,47147,24,917,1331.8,38780,1232899.73,145.0,433.0,616.5,572045.9400000001,17958.0,12.0
2292,47149,80,2874,4475.4,130905,4200680.47,475.0,1431.0,2194.0,2039201.51,64066.0,113.0
2293,47151,35,1859,2307.4,66560,2131286.21,379.0,861.0,1105.5,1025051.58,32030.0,0.0
2294,47153,74,2506,3324.6,96528,2963969.22,422.0,700.0,966.8000000000001,835007.78,28140.0,128.0
2295,47155,124,4154,6113.1,178524,5656767.47,460.0,1465.0,2288.7,2114101.79,67056.0,20.0
2296,47157,173,7309,10891.2,318260,10119990.89,1321.0,3068.0,4574.4,4325321.81,133623.0,378.0
2297,47159,32,1137,1478.3,42775,1329303.08,128.0,505.0,726.5,633186.14,21172.0,0.0
2298,47161,6,154,202.4,5888,172474.44,22.0,0.0,0.0,0.0,0.0,0.0
2299,47163,134,5762,8414.1,245705,7889472.52,961.0,2099.0,3161.6,2992169.29,92593.0,266.0
2300,47165,41,2075,3006.9,87587,2744304.3,366.0,1184.0,1735.8,1585286.64,50595.0,53.0
2301,47167,9,402,534.2,15473,489858.96,62.0,127.0,147.8,136410.7,4244.0,15.0
2302,47169,17,681,922.1,26751,843159.2,128.0,310.0,444.70000000000005,398689.3,12952.0,0.0
2303,47171,36,1095,1403.2,40550,1280752.85,96.0,414.0,545.1,490510.58999999997,15785.0,0.0
2304,47173,25,895,1250.3,36436,1170394.32,100.0,478.0,667.8,618563.46,19524.0,0.0
2305,47175,65,2153,2872.3,83422,2592561.59,364.0,647.0,895.3000000000001,789449.88,26096.0,128.0
2306,47177,55,2110,2705.1,78348,2434151.5,384.0,768.0,1022.3000000000001,905642.05,29690.0,128.0
2307,47179,123,3406,4434.9,128401,4032848.93,218.0,951.0,1230.4,1121010.46,35646.0,0.0
2308,47181,62,2029,2886.4,83906,2629442.62,465.0,482.0,722.2,666576.14,21152.0,87.0
2309,47183,85,3295,4290.4,124497,3855852.2800000003,316.0,1211.0,1563.6,1412839.59,45340.0,22.0
2310,47185,13,419,606.7,17750,559401.77,68.0,247.0,373.3,341401.26,10964.0,0.0
2311,47187,70,2045,3139.1,92041,2900411.66,163.0,1221.0,1989.7,1860458.1400000001,58608.0,71.0
2312,47189,28,1001,1408.6,41003,1304852.13,171.0,440.0,648.5,593684.89,18926.0,11.0
2313,48001,31,1272,1638.3,47351,1440363.6099999999,138.0,896.0,1139.0,996285.0599999999,32885.0,108.0
2314,48003,9,229,241.2,6820,225657.67,0.0,100.0,104.4,96084.4,2956.0,0.0
2315,48005,75,7550,9806.8,282924,9067050.7,1641.0,4680.0,6008.900000000001,5555388.96,172832.0,910.0
2316,48007,6,424,552.0,16061,507068.69,60.0,325.0,405.4,369527.41000000003,11751.0,0.0
2317,48009,52,2917,3820.0,110264,3530243.7399999998,286.0,1333.0,1769.5,1597734.52,51165.0,153.0
2318,48013,6,121,171.1,5008,152575.82,11.0,54.0,74.9,65313.67,2188.0,11.0
2319,48015,43,1197,1790.9,52254,1674838.75,102.0,501.0,705.6,644184.36,20522.0,18.0
2320,48019,2,83,141.20000000000002,4162,120093.35,24.0,83.0,141.20000000000002,120093.35,4162.0,24.0
2321,48021,17,646,1052.1,30842,959741.13,90.0,297.0,494.0,441431.01999999996,14514.0,0.0
2322,48023,1,31,54.6,1604,53019.95,0.0,0.0,0.0,0.0,0.0,0.0
2323,48025,38,1404,1931.2,56206,1740454.1400000001,152.0,872.0,1209.4,1081552.03,35290.0,0.0
2324,48027,276,13239,21985.7,646270,19829592.49,3079.0,6707.0,10949.1,9829950.56,321397.0,856.0
2325,48029,551,25640,43398.8,1277322,39358995.24,6142.0,12815.0,21599.8,19488105.48,635368.0,1948.0
2326,48031,21,463,694.7,20326,600785.54,0.0,213.0,327.90000000000003,270127.36,9624.0,0.0
2327,48033,8,136,209.6,6128,183034.84000000003,0.0,0.0,0.0,0.0,0.0,0.0
2328,48035,27,1463,1835.3,52867,1667954.71,238.0,664.0,773.6,698893.76,22112.0,0.0
2329,48037,43,1965,2755.2,80304,2505867.88,224.0,882.0,1221.9,1098202.04,35552.0,96.0
2330,48039,60,2451,3986.4,117111,3624937.68,542.0,1119.0,1823.0,1664946.07,53531.0,200.0
2331,48041,62,2425,3781.1,110802,3386418.29,399.0,1294.0,2105.1,1860503.25,61842.0,84.0
2332,48047,2,154,254.2,7488,207107.5,44.0,112.0,175.8,144431.7,5160.0,0.0
2333,48049,42,978,1403.6,40800,1258064.12,106.0,332.0,412.79999999999995,385220.12,11876.0,0.0
2334,48051,8,172,275.8,8114,239111.24,46.0,82.0,135.4,112252.18,3986.0,0.0
2335,48053,46,3007,4625.3,135125,4203676.73,622.0,1992.0,3078.4,2796138.76,89910.0,302.0
2336,48055,25,1063,1721.4,50583,1510913.8599999999,302.0,294.0,463.3,397630.01,13603.0,0.0
2337,48057,24,1008,1613.4,47391,1435414.62,174.0,741.0,1223.4,1062696.15,36057.0,54.0
2338,48059,63,5427,9482.199999999999,279626,8685514.66,1224.0,3327.0,5739.4,5217267.28,169314.0,744.0
2339,48061,116,6937,11920.0,351808,10838135.84,1914.0,4384.0,7542.900000000001,6759034.35,222716.0,517.0
2340,48063,31,655,901.4,26186,737162.96,72.0,0.0,0.0,0.0,0.0,0.0
2341,48067,22,683,910.8,26430,837343.26,56.0,228.0,298.8,283514.72000000003,8668.0,0.0
2342,48069,8,134,198.60000000000002,5780,197156.26,0.0,0.0,0.0,0.0,0.0,0.0
2343,48071,24,1177,1872.7,54837,1751034.5,202.0,492.0,834.5999999999999,793363.8500000001,24508.0,113.0
2344,48073,11,279,354.6,10134,312317.62,24.0,147.0,209.3,190033.46000000002,6090.0,0.0
2345,48075,6,211,263.0,7628,233155.04,12.0,107.0,130.0,115140.4,3760.0,0.0
2346,48077,18,1954,2899.4,84633,2677743.51,395.0,1354.0,2072.1,1913101.5799999998,60611.0,129.0
2347,48079,2,70,73.6,2072,71023.68,0.0,0.0,0.0,0.0,0.0,0.0
2348,48083,3,90,113.8,3284,109322.08,0.0,28.0,51.8,48999.36,1540.0,0.0
2349,48085,202,9064,15054.2,442718,14147522.18,1806.0,3862.0,6230.2,5783106.27,182972.0,351.0
2350,48087,1,20,20.7,600,18363.31,0.0,0.0,0.0,0.0,0.0,0.0
2351,48089,9,147,229.2,6726,218388.24,0.0,0.0,0.0,0.0,0.0,0.0
2352,48091,81,3706,6265.7,184414,5741369.6899999995,725.0,1656.0,2895.7000000000003,2639749.1,85392.0,244.0
2353,48093,20,1144,1404.0,40508,1251301.16,186.0,614.0,765.2,697050.58,22086.0,0.0
2354,48097,58,2601,3697.2,107503,3315972.39,413.0,1225.0,1821.8,1612922.37,53077.0,123.0
2355,48099,38,2474,3576.8,104075,3311303.06,444.0,1238.0,1842.7,1698730.57,53668.0,126.0
2356,48101,7,221,275.9,7980,244316.97,12.0,107.0,130.0,115140.4,3760.0,0.0
2357,48109,3,33,41.099999999999994,1176,34888.68,0.0,0.0,0.0,0.0,0.0,0.0
2358,48113,581,27834,45076.3,1321599,42025070.15,6123.0,15506.0,25461.9,23572577.59,746934.0,1670.0
2359,48115,8,136,209.6,6128,183034.84000000003,0.0,0.0,0.0,0.0,0.0,0.0
2360,48117,12,218,357.6,10508,332276.88,0.0,40.0,72.0,61659.68,2136.0,0.0
2361,48119,12,288,389.2,11204,375803.28,0.0,0.0,0.0,0.0,0.0,0.0
2362,48121,211,8879,14288.9,419315,13237818.72,1577.0,4350.0,6984.599999999999,6352332.51,205015.0,418.0
2363,48123,32,945,1475.5,43256,1346710.95,22.0,196.0,288.6,261368.98,8476.0,0.0
2364,48127,2,96,134.6,3920,117592.08,16.0,58.0,79.5,70114.9,2316.0,0.0
2365,48129,8,136,214.2,6336,197753.18,0.0,0.0,0.0,0.0,0.0,0.0
2366,48131,7,433,550.5,15973,505665.36,95.0,292.0,362.1,335457.67,10481.0,33.0
2367,48133,14,435,547.0,15782,499480.58,26.0,232.0,296.7,275424.18,8576.0,0.0
2368,48135,43,1747,2517.2,73372,2295452.59,362.0,828.0,1228.8,1113769.8699999999,35820.0,24.0
2369,48137,24,848,1237.0,36184,978165.0,190.0,340.0,487.0,378650.3,14200.0,0.0
2370,48139,69,3110,4997.2,146698,4666628.47,687.0,1660.0,2669.9,2473724.27,78390.0,103.0
2371,48141,236,15053,26637.0,786480,24433179.28,4049.0,8403.0,14850.9,13692894.1,438410.0,1687.0
2372,48143,9,394,518.6999999999999,15067,456944.48,51.0,62.0,66.3,58649.36,1902.0,0.0
2373,48145,26,1015,1544.6000000000001,45082,1403234.39,139.0,369.0,645.2,589617.71,18974.0,0.0
2374,48147,4,191,226.4,6524,206505.32,24.0,140.0,173.6,155998.08,5028.0,0.0
2375,48149,19,667,871.0,25104,797018.74,54.0,350.0,424.6,384078.04,12174.0,0.0
2376,48151,14,462,578.0,16640,510384.06,38.0,194.0,218.0,188792.24,6200.0,0.0
2377,48155,16,740,932.6,26862,838749.84,82.0,420.0,518.0,468771.02,14906.0,0.0
2378,48157,175,7069,11687.6,343885,10709095.959999999,1247.0,3182.0,5245.5,4748637.2,154365.0,222.0
2379,48159,24,956,1271.0,36776,1171906.8,90.0,558.0,699.4,641237.24,20126.0,0.0
2380,48161,4,124,177.6,5192,156790.16,22.0,62.0,91.4,78826.86,2692.0,0.0
2381,48163,6,208,267.8,7830,217991.32,30.0,46.0,52.4,43799.94,1540.0,0.0
2382,48165,4,72,115.2,3360,109326.48,0.0,0.0,0.0,0.0,0.0,0.0
2383,48167,46,1859,2856.7000000000003,83638,2607229.37,349.0,825.0,1272.1,1155848.39,37225.0,148.0
2384,48171,66,2226,3136.4,91042,2832869.48,226.0,1374.0,1971.2,1768459.1,57176.0,146.0
2385,48173,39,765,1018.5,29436,888833.0700000001,0.0,117.0,198.0,168769.17,5796.0,0.0
2386,48175,12,348,460.2,13428,420530.33999999997,0.0,300.0,409.8,373660.83,12000.0,0.0
2387,48177,20,715,1107.3,32476,999300.19,22.0,196.0,288.6,261368.98,8476.0,0.0
2388,48179,8,136,214.2,6336,197753.18,0.0,0.0,0.0,0.0,0.0,0.0
2389,48181,83,3687,5152.0,150171,4665693.18,541.0,1686.0,2251.9,2058530.43,65464.0,88.0
2390,48183,52,2333,3216.6,93125,2913462.35,366.0,1309.0,1789.8,1612616.1099999999,51790.0,41.0
2391,48185,2,40,75.4,2240,60758.96,0.0,0.0,0.0,0.0,0.0,0.0
2392,48187,81,3970,6522.1,191570,5991763.17,823.0,1846.0,3091.9,2820379.44,90926.0,265.0
2393,48189,13,208,228.8,6564,206775.37,0.0,85.0,95.0,81631.25,2720.0,0.0
2394,48191,5,191,242.3,7028,214791.72999999998,12.0,107.0,130.0,115140.4,3760.0,0.0
2395,48193,12,910,1099.6,31720,964625.56,160.0,442.0,540.2,487956.6,15582.0,0.0
2396,48195,12,180,180.0,5268,176037.99,0.0,117.0,117.0,115057.17,3492.0,0.0
2397,48197,2,30,33.6,952,29525.24,0.0,0.0,0.0,0.0,0.0,0.0
2398,48199,8,236,338.2,9846,308645.01,29.0,111.0,137.60000000000002,126357.74999999999,3952.0,0.0
2399,48201,904,46453,78363.2,2304919,72701796.52,10045.0,25833.0,43608.3,40592163.89,1282358.0,3855.0
2400,48203,63,3336,4940.1,143772,4540582.45,587.0,1954.0,2925.5,2688664.91,85214.0,185.0
2401,48209,94,4382,7229.7,212418,6568190.47,889.0,2022.0,3432.5,3125042.17,100976.0,285.0
2402,48211,4,52,53.8,1512,47701.119999999995,0.0,28.0,28.0,24589.44,784.0,0.0
2403,48213,36,857,1204.6,35136,1053880.43,36.0,450.0,649.0,539493.84,18974.0,0.0
2404,48215,173,10610,18956.1,559807,17248225.44,3235.0,5845.0,10409.6,9470799.19,307355.0,984.0
2405,48217,9,387,518.1,15006,443557.99000000005,55.0,269.0,369.6,314951.86,10678.0,0.0
2406,48219,18,690,1033.0,30152,926786.76,112.0,282.0,450.6,398033.58,13216.0,0.0
2407,48221,83,4773,7190.3,210455,6516106.239999999,919.0,2332.0,3284.6000000000004,2983834.17,95575.0,506.0
2408,48223,33,910,1256.2,36546,1068307.8900000001,86.0,224.0,303.5,234303.47,8856.0,0.0
2409,48225,3,115,140.3,4032,119757.28,0.0,87.0,108.9,93663.98,3136.0,0.0
2410,48227,39,765,1018.5,29436,888833.0700000001,0.0,117.0,198.0,168769.17,5796.0,0.0
2411,48229,6,539,808.3000000000001,23653,777660.75,136.0,326.0,460.40000000000003,440855.6,13439.0,73.0
2412,48231,33,774,1049.7,30379,988442.54,14.0,125.0,171.1,155629.7,4972.0,0.0
2413,48233,15,261,273.8,7962,264289.63,0.0,143.0,151.4,147281.49,4504.0,0.0
2414,48235,79,3582,5245.3,152690,4678399.8,447.0,1861.0,2711.9,2408430.26,78768.0,48.0
2415,48237,20,1148,1820.4,53410,1720424.92,158.0,784.0,1304.8000000000002,1225477.78,38358.0,0.0
2416,48239,27,1083,1715.7,50349,1527510.36,174.0,741.0,1223.4,1062696.15,36057.0,54.0
2417,48241,10,404,490.4,14104,440251.58,32.0,114.0,126.6,114970.84,3604.0,0.0
2418,48245,72,3806,5861.0,171706,5328859.91,869.0,1541.0,2369.7999999999997,2177603.77,69428.0,232.0
2419,48249,10,600,831.2,24247,737693.75,139.0,417.0,564.4,504810.26,16427.0,33.0
2420,48251,79,5096,7528.599999999999,220278,6799476.68,1167.0,2580.0,3805.4,3467422.38,111168.0,480.0
2421,48253,66,5466,9522.4,280816,8723367.72,1224.0,3366.0,5779.599999999999,5255120.34,170504.0,744.0
2422,48255,12,348,460.2,13428,420530.33999999997,0.0,300.0,409.8,373660.83,12000.0,0.0
2423,48257,46,1032,1518.3,44326,1426894.29,117.0,313.0,493.7,456258.69,14467.0,0.0
2424,48259,49,1302,1705.4,49248,1475602.1300000001,22.0,955.0,1205.1,1033749.94,34630.0,0.0
2425,48263,6,174,199.79999999999998,5732,179989.24000000002,0.0,104.0,115.6,104386.68000000001,3304.0,0.0
2426,48265,66,2168,3106.8,90258,2798126.2600000002,226.0,1374.0,1971.2,1768459.1,57176.0,146.0
2427,48267,2,38,74.0,2212,66674.66,0.0,0.0,0.0,0.0,0.0,0.0
2428,48273,10,292,359.59999999999997,10364,338710.42,38.0,134.0,181.0,171091.32,5240.0,0.0
2429,48275,2,72,101.2,2946,96051.94,0.0,41.0,46.6,43031.99,1342.0,0.0
2430,48277,22,1413,2229.7,65343,2045863.25,276.0,780.0,1287.5,1172739.15,37824.0,102.0
2431,48281,32,1276,1647.8,47639,1449081.8,190.0,474.0,597.9,524833.15,17220.0,0.0
2432,48285,14,260,420.4,12320,390915.62,0.0,0.0,0.0,0.0,0.0,0.0
2433,48287,20,698,950.4,27540,863948.0599999999,76.0,340.0,407.40000000000003,370399.8,11696.0,0.0
2434,48289,1,26,56.8,1688,53484.73,0.0,0.0,0.0,0.0,0.0,0.0
2435,48291,22,1083,1516.1,43981,1420561.21,227.0,485.0,700.9,672696.61,20350.0,104.0
2436,48293,14,475,798.3,23432,720317.89,87.0,225.0,432.5,396508.57,12768.0,13.0
2437,48295,10,366,394.4,11244,370189.76,0.0,212.0,226.4,227921.8,6384.0,0.0
2438,48297,26,1140,1559.4,45402,1391532.98,120.0,782.0,1070.6,946710.45,31246.0,0.0
2439,48299,44,1225,1527.9,43889,1335588.93,34.0,874.0,1091.2,937029.64,31266.0,16.0
2440,48303,101,3077,4256.6,123779,3852696.11,400.0,1613.0,2102.0,1888608.32,60831.0,13.0
2441,48305,15,421,643.0,18780,583021.4600000001,57.0,101.0,185.4,168812.34,5494.0,0.0
2442,48309,284,12320,17990.9,524318,16328484.29,2095.0,5011.0,7321.7,6517288.13,213522.0,308.0
2443,48313,1,26,56.8,1688,53484.73,0.0,0.0,0.0,0.0,0.0,0.0
2444,48317,52,971,1321.3999999999999,38258,1155349.87,0.0,130.0,211.0,181300.13,6160.0,0.0
2445,48319,36,920,1128.4,32300,966972.0800000001,0.0,748.0,910.8,774899.68,26020.0,0.0
2446,48321,23,873,1300.1,38140,1128390.6400000001,183.0,394.0,633.1,518413.29,18689.0,23.0
2447,48323,17,1201,1968.2,57706,1884570.4,277.0,752.0,1259.0,1210278.5,36966.0,49.0
2448,48325,18,714,1054.3,30840,962840.86,132.0,357.0,522.3,474190.13,15271.0,40.0
2449,48329,33,1036,1420.3,41272,1277605.81,158.0,485.0,704.5,628365.4,20498.0,24.0
2450,48331,10,208,331.7,9753,287498.97,46.0,82.0,135.4,112252.18,3986.0,0.0
2451,48333,52,1820,2425.8,70332,2158716.38,266.0,774.0,953.0,873176.72,27458.0,0.0
2452,48335,4,260,356.6,10296,335932.66000000003,44.0,156.0,238.4,220432.66,6936.0,0.0
2453,48337,30,1415,2045.3999999999999,59522,1813065.25,267.0,825.0,1318.0,1145374.55,38612.0,123.0
2454,48339,137,5806,9378.8,275078,8640942.53,1225.0,2861.0,4599.9,4221805.53,135088.0,271.0
2455,48343,41,1298,1799.7,52214,1593504.03,136.0,528.0,656.2,604942.54,18862.0,0.0
