,COUNTY,NPI,Tot_Clms,Tot_30day_Fills,Tot_Day_Suply,Tot_Drug_Cst,Tot_Benes,GE65_Tot_Clms,GE65_Tot_30day_Fills,GE65_Tot_Drug_Cst,GE65_Tot_Day_Suply,GE65_Tot_Benes
277,12117,21,676,1043.7,30600,855562.28,126.0,440.0,671.1,561347.71,19668.0,42.0
278,12119,88,2162,3914.0,115840,3056624.91,334.0,1248.0,2257.4,1737316.87,66894.0,0.0
279,12121,21,615,1066.2,31428,887665.16,62.0,30.0,60.6,50700.02,1816.0,0.0
280,12123,2,26,29.6,876,25022.84,0.0,0.0,0.0,0.0,0.0,0.0
281,12125,2,73,106.4,3128,90104.93,0.0,22.0,31.0,26084.34,896.0,0.0
282,12127,27,1911,3424.7,100899,2829910.2800000003,500.0,1150.0,2066.3,1714008.52,60861.0,227.0
283,12129,3,38,38.0,1003,32730.67,0.0,0.0,0.0,0.0,0.0,0.0
284,12131,4,195,268.1,7772,226225.62,24.0,153.0,224.3,187388.35,6536.0,24.0
285,12133,10,121,139.0,4038,119229.81,0.0,47.0,47.0,39971.53,1342.0,0.0
286,13001,2,51,64.1,1882,53353.97,0.0,11.0,12.3,9245.36,360.0,0.0
287,13005,5,196,212.5,6086,177671.96,28.0,11.0,12.3,9245.36,360.0,0.0
288,13009,24,759,970.8000000000001,28050,810920.91,45.0,264.0,390.6,318600.02999999997,11370.0,0.0
289,13011,32,1321,1777.8,51593,1436635.3699999999,190.0,442.0,613.4,487793.08,17847.0,0.0
290,13013,12,313,467.8,13664,388525.81,19.0,126.0,169.7,143107.31,4940.0,0.0
291,13015,15,773,1039.4,30204,854790.2,100.0,323.0,417.5,348132.5,12092.0,0.0
292,13017,18,736,890.0,25916,742395.24,0.0,524.0,670.0,567781.12,19544.0,0.0
293,13019,38,1212,1648.0,48240,1374120.44,140.0,430.0,599.0,504004.44,17586.0,0.0
294,13021,24,1328,1967.6,57638,1583237.9100000001,304.0,779.0,1124.3,918147.94,32918.0,67.0
295,13025,8,132,182.4,5372,159642.32,0.0,0.0,0.0,0.0,0.0,0.0
296,13027,24,787,1002.2,28990,797389.26,160.0,362.0,397.9,325240.7,11327.0,27.0
297,13029,3,58,108.19999999999999,3224,86295.87,0.0,0.0,0.0,0.0,0.0,0.0
298,13031,15,587,813.7,23725,679134.57,84.0,230.0,319.2,262529.73,9300.0,0.0
299,13035,5,76,109.8,3236,95691.29000000001,0.0,0.0,0.0,0.0,0.0,0.0
300,13039,8,116,161.6,4784,139957.16999999998,0.0,14.0,14.0,11814.21,392.0,0.0
301,13045,17,771,1012.0,29392,832931.73,84.0,376.0,471.3,374713.16000000003,13598.0,17.0
302,13047,31,1071,1383.0,39996,1149259.3,76.0,378.0,525.8,440038.48,15228.0,0.0
303,13049,8,132,182.4,5372,159642.32,0.0,0.0,0.0,0.0,0.0,0.0
304,13051,52,1748,2611.2,76287,2084528.05,149.0,870.0,1297.1,1033868.64,37807.0,75.0
305,13055,12,184,288.4,8436,243051.40000000002,0.0,84.0,104.6,87619.12,3012.0,0.0
306,13057,24,651,919.5,26712,769826.26,78.0,334.0,473.3,393777.08999999997,13756.0,0.0
307,13059,30,1175,1662.0,48337,1393694.52,96.0,613.0,821.7,690569.35,23802.0,0.0
308,13063,12,550,897.8,26393,742029.18,134.0,303.0,492.2,402614.18,14490.0,60.0
309,13065,1,24,24.0,688,20402.82,0.0,12.0,12.0,10119.18,340.0,0.0
310,13067,35,1016,1579.3,46135,1298879.76,105.0,658.0,995.9,802582.73,28984.0,0.0
311,13069,24,730,1097.9,31636,893402.62,113.0,274.0,464.7,387151.78,13615.0,0.0
312,13071,22,1624,2024.0,58620,1685634.72,292.0,1136.0,1416.8,1170346.48,40904.0,108.0
313,13073,25,678,985.0,28778,812208.65,12.0,153.0,195.9,166483.49,5716.0,0.0
314,13075,3,65,77.6,2226,65115.649999999994,0.0,43.0,44.8,36521.47,1266.0,0.0
315,13077,11,311,429.3,12485,361291.99,29.0,66.0,86.0,73717.15,2476.0,0.0
316,13079,4,188,275.5,8048,227560.5,33.0,108.0,144.89999999999998,116825.51999999999,4146.0,0.0
317,13081,6,264,324.6,9374,265903.8,52.0,78.0,88.2,69661.9,2538.0,0.0
318,13085,16,365,497.9,14398,415418.99,48.0,191.0,252.2,203681.97,7284.0,0.0
319,13087,3,105,153.2,4536,123159.9,0.0,45.0,62.400000000000006,48767.54,1854.0,0.0
320,13089,23,629,922.7,26899,755425.5,55.0,250.0,346.90000000000003,289273.77,9977.0,0.0
321,13091,4,79,91.0,2664,75171.15,0.0,13.0,13.0,10947.46,384.0,0.0
322,13093,6,264,324.6,9374,265903.8,52.0,78.0,88.2,69661.9,2538.0,0.0
323,13095,16,622,929.4,27370,762788.97,50.0,216.0,361.0,312633.66,10592.0,25.0
324,13097,12,343,510.8,14903,428122.89,21.0,167.0,251.6,215231.68,7292.0,0.0
325,13099,2,26,31.2,900,23827.18,0.0,26.0,31.2,23827.18,900.0,0.0
326,13103,4,78,113.5,3321,83744.76000000001,0.0,18.0,26.4,16425.08,775.0,0.0
327,13105,8,418,537.8,15260,409854.36,52.0,106.0,135.6,107444.26000000001,3932.0,0.0
328,13107,16,1045,1272.2,36735,1057829.78,180.0,406.0,547.0,457020.08,15950.0,0.0
329,13109,2,226,309.0,9004,255701.28,44.0,96.0,130.6,102761.82,3792.0,0.0
330,13111,9,405,587.3,17170,467328.78,68.0,237.0,331.7,261728.0,9678.0,0.0
331,13113,12,226,376.70000000000005,11068,307022.74,13.0,91.0,173.0,139682.7,5122.0,0.0
332,13115,42,852,1197.2,34858,1005669.12,26.0,274.0,329.4,276170.10000000003,9460.0,0.0
333,13117,21,988,1459.6000000000001,42684,1228577.3199999998,180.0,659.0,997.4,843572.56,29375.0,28.0
334,13119,36,1501,2000.6,57731,1598159.24,199.0,347.0,482.3,383739.26,14055.0,15.0
335,13121,86,3083,4510.6,131702,3732425.98,384.0,1228.0,1841.7,1522790.45,53938.0,55.0
336,13123,31,1567,1982.9,57444,1650616.06,257.0,724.0,857.4,700040.53,24792.0,0.0
337,13127,11,973,1354.7,39322,1140242.92,210.0,392.0,559.3,465182.83999999997,16265.0,88.0
338,13129,42,1541,1964.7,56952,1642156.0,213.0,715.0,816.2,673283.2,23520.0,0.0
339,13131,29,797,961.4,27740,800832.47,48.0,163.0,186.2,156338.11,5218.0,22.0
340,13133,36,816,1099.0,31992,888303.38,44.0,412.0,555.4,443793.4,16208.0,0.0
341,13135,56,1925,2897.2,84807,2405864.72,307.0,905.0,1311.5,1100192.73,38448.0,56.0
342,13137,30,838,1121.8,32539,897292.73,89.0,312.0,424.9,338392.83,12379.0,0.0
343,13139,38,1126,1824.4,53562,1499332.69,175.0,439.0,681.3,562005.78,19919.0,28.0
344,13141,21,609,820.8000000000001,23718,681846.63,45.0,264.0,390.6,318600.02999999997,11370.0,0.0
345,13143,6,321,393.1,11418,332607.78,24.0,114.0,139.2,115163.07999999999,4036.0,0.0
346,13147,14,701,914.2,26188,696818.6799999999,91.0,222.0,294.8,225511.73,8576.0,27.0
347,13149,8,184,242.2,7032,198609.54,0.0,22.0,22.0,18665.32,616.0,0.0
348,13151,11,504,859.2,25356,716545.29,122.0,284.0,460.7,376479.58999999997,13562.0,60.0
349,13153,19,495,713.4,20776,592063.63,52.0,266.0,340.2,280881.27,9724.0,0.0
350,13155,20,758,923.1999999999999,26892,771408.3,0.0,524.0,670.0,567781.12,19544.0,0.0
351,13157,19,552,824.5999999999999,24062,674453.13,54.0,301.0,392.9,309455.92000000004,11394.0,0.0
352,13159,13,380,582.2,16962,486432.88999999996,21.0,185.0,266.7,221416.45,7802.0,0.0
353,13161,6,213,235.5,6750,197204.61,28.0,11.0,12.3,9245.36,360.0,0.0
354,13163,1,17,33.4,986,29143.22,0.0,0.0,0.0,0.0,0.0,0.0
355,13169,26,814,1034.0,29887,862334.63,45.0,286.0,416.6,340347.91,12112.0,0.0
356,13171,9,174,224.8,6501,193545.81,0.0,54.0,87.0,73651.98,2550.0,0.0
357,13173,5,99,134.2,3894,109675.84,0.0,30.0,36.0,30116.82,1036.0,0.0
358,13175,8,624,766.6,22304,649295.4400000001,78.0,494.0,587.0,496001.27999999997,17104.0,0.0
359,13177,9,314,509.6,14970,430350.2,50.0,144.0,213.4,182453.69999999998,6224.0,25.0
360,13179,4,116,154.8,4480,117625.32,0.0,52.0,63.6,53651.04,1816.0,0.0
361,13183,4,116,154.8,4480,117625.32,0.0,52.0,63.6,53651.04,1816.0,0.0
362,13185,31,935,1192.3,34484,953378.75,160.0,418.0,461.7,377294.76,13147.0,27.0
363,13187,16,450,686.4,20020,571693.89,84.0,229.0,333.90000000000003,273982.32,9698.0,0.0
364,13189,4,120,144.8,4228,116852.54000000001,0.0,56.0,68.0,57147.86,2008.0,0.0
365,13191,1,24,29.0,838,22122.63,0.0,24.0,29.0,22122.63,838.0,0.0
366,13193,11,296,371.6,10666,312353.79,33.0,230.0,266.9,220701.47999999998,7534.0,0.0
367,13195,16,734,1004.4,28900,812687.2,94.0,62.0,80.6,62975.28,2348.0,0.0
368,13201,2,26,31.2,900,23827.18,0.0,26.0,31.2,23827.18,900.0,0.0
369,13205,6,294,398.40000000000003,11778,314030.82,0.0,72.0,147.60000000000002,130179.95999999999,4368.0,0.0
370,13207,22,1094,1555.8,45455,1281564.17,211.0,692.0,1000.4,819874.74,29280.0,67.0
371,13209,12,939,1135.8,32763,945197.7000000001,180.0,360.0,474.0,395597.94,13806.0,0.0
372,13211,18,338,418.40000000000003,12020,339078.6,0.0,72.0,99.0,81265.8,2896.0,0.0
373,13213,28,1269,1589.5,46092,1320367.64,213.0,595.0,677.8,555140.62,19580.0,0.0
374,13215,41,1412,2046.2,60026,1682177.8499999999,259.0,447.0,623.9,495296.16000000003,18303.0,81.0
375,13217,7,250,343.2,10003,288324.19,21.0,128.0,177.1,148187.38,5153.0,0.0
376,13219,45,1648,2267.5,66027,1873766.86,140.0,1034.0,1361.8,1123579.25,39502.0,0.0
377,13223,23,936,1293.2,37590,1065470.88,89.0,457.0,613.6,514883.29,17736.0,0.0
378,13225,11,296,371.6,10666,312353.79,33.0,230.0,266.9,220701.47999999998,7534.0,0.0
379,13227,11,291,395.4,11454,323849.32,48.0,165.0,226.2,177235.7,6566.0,0.0
380,13229,5,182,195.0,5560,164254.01,28.0,0.0,0.0,0.0,0.0,0.0
381,13231,1,19,20.8,588,17868.57,0.0,0.0,0.0,0.0,0.0,0.0
382,13233,18,634,868.2,25322,721933.88,72.0,222.0,301.4,249846.14,8788.0,0.0
383,13235,4,79,91.0,2664,75171.15,0.0,13.0,13.0,10947.46,384.0,0.0
384,13237,39,1037,1425.2,41238,1189798.89,45.0,428.0,608.8,499716.61,17730.0,0.0
385,13241,2,62,75.7,2194,58456.44,0.0,41.0,50.3,38847.68,1464.0,0.0
386,13245,38,1284,1894.8,55340,1586820.3,182.0,488.0,677.4,557042.3,19714.0,35.0
387,13247,12,589,919.2,26942,752112.73,124.0,310.0,484.6,395580.59,14213.0,60.0
388,13249,5,199,209.60000000000002,6094,176951.57,0.0,0.0,0.0,0.0,0.0,0.0
389,13251,1,55,79.0,2315,49471.98,15.0,44.0,65.3,39151.77,1918.0,0.0
390,13253,2,26,31.2,900,23827.18,0.0,26.0,31.2,23827.18,900.0,0.0
391,13255,3,50,67.8,1976,57230.21000000001,0.0,0.0,0.0,0.0,0.0,0.0
392,13257,24,717,961.2,27849,774246.63,78.0,222.0,304.2,248819.46,8841.0,0.0
393,13261,15,519,549.6,15939,465849.87,0.0,0.0,0.0,0.0,0.0,0.0
394,13265,4,346,454.5,13260,354725.28,60.0,242.0,329.6,258373.65000000002,9658.0,0.0
395,13267,2,226,309.0,9004,255701.28,44.0,96.0,130.6,102761.82,3792.0,0.0
396,13275,28,774,938.4,27090,781530.5,48.0,140.0,163.2,137036.13999999998,4568.0,22.0
397,13277,36,1190,1614.8,47264,1345107.38,140.0,430.0,599.0,504004.44,17586.0,0.0
398,13279,12,939,1135.8,32763,945197.7000000001,180.0,360.0,474.0,395597.94,13806.0,0.0
399,13281,5,247,323.40000000000003,9398,252272.88,30.0,176.0,244.5,189042.36000000002,7118.0,0.0
400,13283,12,939,1135.8,32763,945197.7000000001,180.0,360.0,474.0,395597.94,13806.0,0.0
401,13285,8,184,242.2,7032,198609.54,0.0,22.0,22.0,18665.32,616.0,0.0
402,13289,4,189,195.0,5630,166834.87,0.0,22.0,26.0,21747.88,742.0,0.0
403,13291,7,238,364.1,10660,293936.58,36.0,130.0,194.5,154711.75,5670.0,0.0
404,13293,15,355,480.4,13921,392004.21,0.0,101.0,134.0,112900.88,3866.0,0.0
405,13295,35,1139,1502.8,43520,1253728.56,76.0,378.0,525.8,440038.48,15228.0,0.0
406,13297,26,702,984.3,28651,810026.65,56.0,216.0,298.6,245862.01,8684.0,0.0
407,13299,19,499,722.2,21213,603566.09,29.0,148.0,236.1,195551.49,6938.0,0.0
408,13301,4,120,144.8,4228,116852.54000000001,0.0,56.0,68.0,57147.86,2008.0,0.0
409,13305,5,111,189.2,5574,159476.49,11.0,20.0,34.6,29776.11,1014.0,0.0
410,13311,6,87,115.5,3318,97963.17,0.0,39.0,39.0,32839.770000000004,1092.0,0.0
411,13313,54,1722,2340.4,68043,1934031.26,173.0,717.0,988.2,820819.9,28720.0,22.0
412,13315,24,1000,1214.6,35290,1008299.04,52.0,602.0,758.2,637443.02,22082.0,0.0
413,13317,4,346,454.5,13260,354725.28,60.0,242.0,329.6,258373.65000000002,9658.0,0.0
414,13319,32,1383,1737.4,50354,1460216.35,123.0,758.0,977.6,814601.3099999999,28474.0,0.0
415,13321,29,1932,2443.8,71020,2018073.49,292.0,1208.0,1564.4,1300526.44,45272.0,108.0
416,15001,18,641,1061.1,31091,866402.3,50.0,436.0,687.7,553651.98,20085.0,38.0
417,15003,67,2821,5702.0,169209,4637179.03,467.0,1869.0,3888.2,3171078.03,115505.0,91.0
418,15007,5,185,317.09999999999997,9342,247725.3,26.0,145.0,267.9,207871.46000000002,7928.0,0.0
419,15009,4,244,479.6,14205,395496.52,61.0,181.0,363.2,300398.62,10765.0,16.0
420,16001,31,1129,1454.0,41765,1198497.86,239.0,560.0,722.5,589157.29,20841.0,0.0
421,16005,6,154,190.0,5511,148434.57,24.0,12.0,15.9,12411.89,474.0,0.0
422,16011,23,1051,1429.4,41332,1168410.49,176.0,394.0,616.5,504287.06999999995,17944.0,96.0
423,16013,2,122,134.2,3828,103095.32,0.0,78.0,90.2,66426.52,2596.0,0.0
424,16017,4,86,94.0,2693,77314.55,0.0,74.0,79.4,65343.22,2276.0,0.0
425,16019,17,843,1215.7,35220,998909.4299999999,164.0,361.0,580.8000000000001,474095.94999999995,16940.0,96.0
426,16025,2,122,134.2,3828,103095.32,0.0,78.0,90.2,66426.52,2596.0,0.0
427,16027,14,445,543.1999999999999,15668,438834.27,62.0,211.0,245.6,202800.08000000002,7064.0,40.0
428,16031,6,99,120.6,3486,102052.29000000001,0.0,63.0,84.6,71201.37,2436.0,0.0
429,16039,1,11,12.8,364,10834.15,0.0,0.0,0.0,0.0,0.0,0.0
430,16043,5,128,151.70000000000002,4364,125260.17,0.0,84.0,107.4,89870.22,3100.0,0.0
431,16045,11,255,317.8,9138,257230.75,25.0,72.0,90.7,73046.83,2622.0,0.0
432,16047,3,133,153.29999999999998,4392,119027.54000000001,0.0,78.0,90.2,66426.52,2596.0,0.0
433,16049,2,78,95.8,2694,74251.84,0.0,0.0,0.0,0.0,0.0,0.0
434,16051,3,51,65.3,1890,52739.47,0.0,13.0,13.0,10873.59,372.0,0.0
435,16053,6,110,154.7,4532,109367.99,0.0,22.0,43.8,17636.9,1312.0,0.0
436,16055,21,963,1410.7,41079,1151477.56,173.0,275.0,412.6,321376.33,12065.0,0.0
437,16061,2,78,95.8,2694,74251.84,0.0,0.0,0.0,0.0,0.0,0.0
438,16063,3,133,153.29999999999998,4392,119027.54000000001,0.0,78.0,90.2,66426.52,2596.0,0.0
439,16065,5,128,151.70000000000002,4364,125260.17,0.0,84.0,107.4,89870.22,3100.0,0.0
440,16067,6,99,120.6,3486,102052.29000000001,0.0,63.0,84.6,71201.37,2436.0,0.0
441,16069,7,159,197.1,5665,148043.06,14.0,60.0,76.9,55165.25,2220.0,0.0
442,16075,18,473,614.9,17830,502779.47,0.0,66.0,120.8,100944.58,3552.0,0.0
443,16079,4,69,81.8,2344,64292.49,0.0,19.0,23.6,20162.45,678.0,0.0
444,16083,6,110,154.7,4532,109367.99,0.0,22.0,43.8,17636.9,1312.0,0.0
445,16087,8,292,401.0,11724,327055.76,0.0,44.0,98.8,83276.56,2936.0,0.0
446,17001,19,548,653.1999999999999,18634,520374.92,31.0,276.0,346.0,269618.33,9882.0,0.0
447,17005,11,270,379.2,11108,309178.31,14.0,66.0,77.0,61495.399999999994,2202.0,0.0
448,17007,14,607,1046.6000000000001,30871,845096.52,126.0,409.0,656.4,522614.87,19241.0,0.0
449,17011,7,432,492.3,13913,418667.91000000003,48.0,270.0,302.4,256969.29,8564.0,0.0
450,17015,8,162,205.0,5806,170395.1,0.0,16.0,19.6,16441.17,560.0,0.0
451,17019,32,610,757.4,21982,596670.86,11.0,545.0,672.5,530897.83,19524.0,0.0
452,17021,10,155,195.7,5626,146618.43,0.0,63.0,98.39999999999999,65519.04,2874.0,0.0
453,17023,8,154,175.6,5050,143853.74,0.0,81.0,95.4,76614.54000000001,2730.0,0.0
454,17027,31,1312,2124.6,62330,1737378.0899999999,222.0,330.0,494.79999999999995,367223.12,14480.0,0.0
455,17029,16,498,614.6,17840,510166.23,42.0,253.0,296.7,246300.24000000002,8550.0,0.0
456,17031,361,13298,20620.1,604001,16940115.38,1971.0,6477.0,10117.4,8252248.08,296753.0,334.0
457,17033,1,11,11.0,330,9305.48,0.0,11.0,11.0,9305.48,330.0,0.0
458,17035,19,663,783.8,22655,650529.87,42.0,376.0,422.7,350640.69,12147.0,0.0
459,17037,5,264,516.4,15198,436173.78,57.0,176.0,334.5,280165.73,9774.0,35.0
460,17039,1,15,18.1,533,12525.43,0.0,0.0,0.0,0.0,0.0,0.0
461,17043,54,2379,3850.8,112925,3142303.19,430.0,1573.0,2533.0,2064191.21,74274.0,107.0
462,17045,6,126,140.4,4002,113829.95999999999,0.0,81.0,95.4,76614.54000000001,2730.0,0.0
463,17047,1,41,44.2,1267,37287.35,0.0,29.0,30.0,25481.01,861.0,0.0
464,17049,17,363,406.8,11663,336600.48,0.0,201.0,214.8,178315.17,6165.0,0.0
465,17051,6,120,136.6,4010,109912.64,0.0,74.0,88.6,71511.58,2570.0,0.0
466,17053,27,499,656.3,19124,534138.6799999999,0.0,478.0,622.4,506317.19999999995,18132.0,0.0
467,17055,8,160,187.6,5392,153701.78,0.0,0.0,0.0,0.0,0.0,0.0
468,17059,4,357,471.7,13541,318943.64999999997,60.0,237.0,311.5,213432.18,8891.0,0.0
469,17063,4,379,568.9,16626,473188.80000000005,92.0,247.0,380.7,316838.68,11164.0,41.0
470,17065,5,376,491.7,14113,335133.82999999996,60.0,256.0,331.5,229622.36,9463.0,0.0
471,17067,1,19,20.8,592,17675.0,0.0,19.0,20.8,17675.0,592.0,0.0
472,17073,6,420,480.3,13569,409009.86,48.0,258.0,290.4,247311.24,8220.0,0.0
473,17075,8,225,361.29999999999995,10560,310532.13,0.0,124.0,192.6,168144.46,5616.0,0.0
474,17077,2,314,380.7,10927,322023.03,52.0,104.0,138.8,118156.76000000001,4000.0,14.0
475,17079,5,193,204.4,5863,170387.41999999998,0.0,123.0,126.0,104340.45000000001,3597.0,0.0
476,17081,27,1206,1959.0,57488,1604626.78,222.0,363.0,547.7,412534.14,16046.0,0.0
477,17083,3,171,283.20000000000005,8274,239621.13,33.0,135.0,247.20000000000002,209795.84999999998,7266.0,0.0
478,17085,4,115,148.2,4270,124691.70000000001,0.0,37.0,40.6,34448.25,1148.0,0.0
479,17089,36,1469,2453.6,72060,2007669.5,259.0,511.0,855.0,695533.48,25022.0,35.0
480,17091,16,500,729.4,21055,594710.62,0.0,333.0,478.2,411837.52,13843.0,0.0
481,17093,15,667,1016.8,29716,828765.87,117.0,338.0,472.0,387362.45999999996,13774.0,41.0
482,17095,21,429,740.0999999999999,21756,642715.47,0.0,0.0,0.0,0.0,0.0,0.0
483,17097,30,1173,1782.8000000000002,52006,1488596.16,139.0,578.0,827.1,683654.49,24056.0,0.0
484,17099,1,12,12.0,344,9658.05,0.0,12.0,12.0,9658.05,344.0,0.0
485,17101,4,92,128.8,3762,103323.97,0.0,12.0,14.0,11989.25,420.0,0.0
486,17103,38,1696,2365.8,68830,1914508.52,176.0,506.0,717.5999999999999,546523.9400000001,20858.0,0.0
487,17105,4,76,94.9,2746,76887.31,0.0,64.0,82.9,68478.74,2404.0,0.0
488,17111,19,632,993.2,29169,812241.17,71.0,254.0,371.8,307144.15,10830.0,0.0
489,17113,26,542,718.8,20944,582175.3099999999,16.0,520.0,684.0,551023.5599999999,19926.0,0.0
490,17115,2,180,323.2,9534,232112.28,54.0,126.0,199.4,152342.6,5842.0,0.0
491,17117,9,247,378.0,11069,300970.12,18.0,82.0,131.4,97117.63,3877.0,18.0
492,17119,45,1077,1492.4,43230,1236495.27,70.0,480.0,754.9,607122.09,22098.0,18.0
493,17121,27,1203,1939.1000000000001,56868,1584511.88,208.0,316.0,480.79999999999995,355685.32,14088.0,0.0
494,17123,1,17,19.6,532,14599.56,0.0,17.0,19.6,14599.56,532.0,0.0
495,17127,4,124,200.6,5808,169081.06,0.0,102.0,160.6,132935.98,4632.0,0.0
496,17131,22,464,775.0999999999999,22802,671954.15,0.0,35.0,35.0,29238.68,1046.0,0.0
497,17135,10,164,187.8,5410,152792.38,0.0,0.0,0.0,0.0,0.0,0.0
498,17141,18,690,942.0,27324,767104.18,72.0,486.0,629.0,504159.14,18168.0,0.0
499,17143,19,1309,1911.7,55725,1598304.1400000001,197.0,767.0,1196.8,1016885.39,34959.0,61.0
500,17145,2,26,26.0,728,22467.94,0.0,26.0,26.0,22467.94,728.0,0.0
501,17147,1,22,23.5,664,17615.33,0.0,0.0,0.0,0.0,0.0,0.0
502,17149,4,66,88.4,2548,74929.98,0.0,0.0,0.0,0.0,0.0,0.0
503,17151,4,124,200.6,5808,169081.06,0.0,102.0,160.6,132935.98,4632.0,0.0
504,17155,1,12,12.0,344,9658.05,0.0,12.0,12.0,9658.05,344.0,0.0
505,17157,1,31,34.5,990,26150.28,0.0,31.0,34.5,26150.28,990.0,0.0
506,17159,2,89,107.5,3097,89447.19,0.0,77.0,93.3,77640.84999999999,2691.0,0.0
507,17161,20,847,1178.5,34284,979753.2100000001,65.0,338.0,447.9,372610.32,12991.0,0.0
508,17163,14,364,475.7,13743,371672.1,12.0,190.0,218.9,168032.45,6258.0,0.0
509,17165,7,419,546.4,15677,379786.81999999995,60.0,237.0,311.5,213432.18,8891.0,0.0
510,17167,22,648,982.9,28906,809564.3400000001,68.0,216.0,351.1,289885.09,10344.0,0.0
511,17171,2,32,35.6,1012,30359.26,0.0,0.0,0.0,0.0,0.0,0.0
512,17173,21,320,366.8,10348,303864.43,0.0,56.0,63.2,52420.740000000005,1808.0,0.0
513,17175,7,437,499.90000000000003,14101,423609.42,48.0,275.0,310.0,261910.8,8752.0,0.0
514,17177,5,137,195.6,5692,162989.64,0.0,38.0,59.6,51494.74,1748.0,0.0
515,17179,7,162,215.6,6258,177835.13,13.0,116.0,164.4,134942.13,4802.0,13.0
516,17183,6,186,253.29999999999998,7320,215110.94,0.0,78.0,95.8,82359.34,2748.0,0.0
517,17185,3,77,88.2,2555,74430.25,0.0,29.0,30.0,25481.01,861.0,0.0
518,17187,21,429,740.0999999999999,21756,642715.47,0.0,0.0,0.0,0.0,0.0,0.0
519,17189,26,1166,1882.4,55200,1539026.38,208.0,342.0,506.79999999999995,378153.26,14816.0,0.0
520,17191,3,53,54.8,1584,45457.020000000004,0.0,19.0,20.0,16190.18,572.0,0.0
521,17195,30,1348,1920.2,55892,1561018.7,176.0,184.0,299.0,220558.78000000003,8764.0,0.0
522,17197,29,731,1183.1,34670,966847.61,101.0,341.0,552.5,460185.62,16202.0,26.0
523,17199,13,519,664.6,19235,536449.87,52.0,210.0,271.7,226339.94,7850.0,14.0
524,17201,21,998,1670.0,49181,1366880.8599999999,226.0,649.0,974.0,790310.59,28425.0,0.0
525,17203,2,28,28.4,804,24710.309999999998,0.0,11.0,11.0,9325.35,314.0,0.0
526,18001,9,262,402.7,11752,327086.57,22.0,107.0,166.5,136362.56,4862.0,0.0
527,18003,146,6846,11716.8,344715,9796069.84,1381.0,3408.0,6066.6,5092629.279999999,179073.0,109.0
528,18005,26,441,748.0,22018,622423.24,0.0,138.0,253.8,213578.96,7508.0,0.0
529,18009,18,726,973.7,28274,784454.74,44.0,0.0,0.0,0.0,0.0,0.0
530,18011,20,637,890.5,25911,720437.16,53.0,255.0,329.5,278043.61,9546.0,17.0
531,18013,32,788,1269.7,37242,1053482.13,39.0,350.0,553.8,458490.8,16208.0,0.0
532,18015,6,160,240.60000000000002,7088,200798.54,26.0,88.0,107.2,88041.34,3100.0,0.0
533,18017,5,66,133.8,4014,111859.78,0.0,0.0,0.0,0.0,0.0,0.0
534,18019,11,233,303.7,8722,253260.13,14.0,53.0,95.4,78987.18,2802.0,0.0
535,18021,23,1331,1909.3,55691,1588458.9100000001,251.0,557.0,801.7,661300.78,23402.0,113.0
536,18023,2,74,124.4,3680,105784.92,26.0,32.0,45.0,37861.98,1312.0,0.0
537,18025,4,52,52.0,1456,44057.2,0.0,0.0,0.0,0.0,0.0,0.0
538,18027,8,836,1122.1,32798,917383.19,224.0,412.0,557.3,443332.44,16289.0,46.0
539,18029,8,153,178.6,5132,142358.54,21.0,110.0,125.4,99443.83,3598.0,0.0
540,18031,13,262,364.7,10640,283764.16,0.0,75.0,95.1,62907.02,2744.0,0.0
541,18033,10,288,395.6,11462,334984.66000000003,0.0,30.0,45.2,37846.78,1316.0,0.0
542,18035,7,109,129.6,3681,108882.03,0.0,54.0,56.0,46495.770000000004,1576.0,0.0
543,18037,16,512,751.8,21568,635119.98,24.0,194.0,324.2,274125.64,9470.0,0.0
544,18039,28,708,1078.2,31545,884431.43,51.0,186.0,311.0,248095.18,9158.0,0.0
545,18041,7,136,237.8,7092,164986.62,0.0,39.0,68.69999999999999,35007.99,2064.0,0.0
546,18043,2,26,29.6,846,23231.54,0.0,12.0,15.6,11736.16,454.0,0.0
547,18047,17,332,501.9,14784,359306.93,0.0,146.0,205.4,128777.88,6032.0,0.0
548,18049,12,198,278.8,8154,217144.94,0.0,28.0,46.2,34194.9,1376.0,0.0
549,18051,15,398,662.6,19504,534718.68,22.0,206.0,337.9,277656.47000000003,9908.0,0.0
550,18053,25,862,1201.5,35012,970219.04,44.0,76.0,142.6,122229.31,4238.0,0.0
551,18055,57,2288,3300.1,95798,2678385.78,306.0,1152.0,1567.0,1264107.22,45160.0,0.0
552,18057,72,2186,3380.6,98611,2773793.82,242.0,1065.0,1634.7,1341635.85,47839.0,17.0
553,18059,35,742,1092.2,31557,876025.49,13.0,299.0,446.1,355821.24,12742.0,0.0
554,18061,5,64,67.6,1910,55793.36,0.0,12.0,15.6,11736.16,454.0,0.0
555,18063,37,978,1384.8,40429,1132326.73,53.0,370.0,481.5,400962.48,14041.0,17.0
556,18065,7,330,466.0,13483,371561.56,48.0,206.0,281.4,220909.09,8139.0,24.0
557,18067,21,1352,2145.2,62998,1744488.0799999998,274.0,692.0,1119.4,892313.58,32896.0,112.0
558,18069,27,810,1172.1,34200,927296.37,33.0,213.0,298.8,220745.46000000002,8673.0,0.0
559,18071,18,276,562.8,16692,469288.44,0.0,102.0,216.0,183272.63999999998,6444.0,0.0
