,COUNTY,NPI,Tot_Clms,Tot_30day_Fills,Tot_Day_Suply,Tot_Drug_Cst,Tot_Benes,GE65_Tot_Clms,GE65_Tot_30day_Fills,GE65_Tot_Drug_Cst,GE65_Tot_Day_Suply,GE65_Tot_Benes
2466,48099,65,4696,6294.7,181970,6101179.96,771.0,2423.0,3072.2000000000003,2948294.19,88398.0,158.0
2467,48101,10,496,652.8,18917,613633.68,93.0,218.0,286.0,268622.3,8316.0,12.0
2468,48103,2,31,41.2,1190,36889.42,0.0,0.0,0.0,0.0,0.0,0.0
2469,48105,1,42,46.9,1330,46087.46,0.0,0.0,0.0,0.0,0.0,0.0
2470,48107,2,26,26.0,732,26186.08,0.0,0.0,0.0,0.0,0.0,0.0
2471,48109,2,41,49.8,1430,46823.020000000004,0.0,0.0,0.0,0.0,0.0,0.0
2472,48113,1002,54689,82019.6,2393507,79445097.38,11634.0,29325.0,44208.4,42635642.79,1290278.0,3390.0
2473,48115,12,432,593.6,17256,514448.84,44.0,244.0,318.8,284075.28,9240.0,0.0
2474,48117,38,1172,1455.8,42000,1389520.72,162.0,326.0,379.20000000000005,374873.9,10932.0,0.0
2475,48119,16,772,958.8,27596,892071.4,108.0,356.0,404.4,391066.64,11512.0,0.0
2476,48121,393,19816,29600.5,863797,28617880.84,3885.0,11303.0,17145.7,16595884.99,500951.0,890.0
2477,48123,43,2115,2742.3,79288,2582354.47,328.0,1038.0,1337.8,1256197.99,38598.0,0.0
2478,48127,2,122,163.5,4745,148033.77,22.0,67.0,94.6,80772.78,2765.0,0.0
2479,48129,18,680,901.6,26244,848991.36,110.0,328.0,447.2,433479.8,12974.0,0.0
2480,48131,13,891,1107.4,32032,1045583.16,209.0,640.0,791.3,746596.24,22865.0,95.0
2481,48133,26,757,1110.0,32463,1015303.83,89.0,407.0,602.5,526980.9199999999,17647.0,0.0
2482,48135,91,4779,6718.5,195315,6372073.19,1091.0,2002.0,2701.1,2508329.14,78375.0,225.0
2483,48137,44,3256,3784.8,108552,3365070.88,592.0,2234.0,2654.8,2314321.88,76244.0,188.0
2484,48139,111,5828,8863.1,258599,8597512.37,1214.0,2992.0,4682.0,4513041.02,136955.0,211.0
2485,48141,378,27456,46649.8,1374990,44209127.34,7560.0,16129.0,27168.5,25746657.96,799493.0,2857.0
2486,48143,16,1101,1392.6,40095,1305893.24,160.0,509.0,687.5,656025.95,19895.0,0.0
2487,48145,41,2053,3063.0,89387,2902220.94,363.0,1116.0,1683.0,1591584.8900000001,49184.0,22.0
2488,48147,16,637,781.0,22399,733011.63,56.0,276.0,359.0,323238.44,10372.0,0.0
2489,48149,33,1567,1969.2,56693,1865559.76,186.0,1165.0,1478.1,1422862.61,42516.0,28.0
2490,48151,22,1072,1308.4,37366,1225423.6,146.0,576.0,665.6,626171.54,19044.0,0.0
2491,48153,4,230,286.6,8198,260110.26,26.0,78.0,111.0,103679.26,3186.0,0.0
2492,48155,26,2716,3257.0,93022,3039790.4,462.0,1544.0,1777.8,1620362.4,50576.0,0.0
2493,48157,323,17029,26113.3,764188,24839347.41,3424.0,8809.0,13642.9,12954364.51,399458.0,597.0
2494,48159,52,3358,4355.2,125714,4031124.8200000003,420.0,1648.0,2078.2,1941483.34,59694.0,68.0
2495,48161,8,409,561.7,16330,503587.43,76.0,330.0,450.5,397134.49,13092.0,0.0
2496,48163,6,402,556.4,16328,454356.3,78.0,192.0,259.6,212508.58000000002,7640.0,0.0
2497,48165,16,417,494.4,14108,474979.56,0.0,179.0,213.8,206822.8,6090.0,0.0
2498,48167,108,4526,6627.9,193839,6258022.9,852.0,2217.0,3287.0,3106975.53,96554.0,237.0
2499,48169,2,26,26.0,732,26186.08,0.0,0.0,0.0,0.0,0.0,0.0
2500,48171,114,6272,8558.2,248228,8084103.56,802.0,4074.0,5727.2,5435930.0600000005,166490.0,394.0
2501,48173,63,4251,5565.9,160659,5103379.71,738.0,1527.0,2246.1,1999012.95,65472.0,198.0
2502,48175,15,588,689.1,19764,664975.9500000001,0.0,294.0,348.6,338070.48,10050.0,0.0
2503,48177,39,1935,2471.1,71392,2313824.87,328.0,956.0,1194.6,1123384.93,34398.0,0.0
2504,48179,19,733,970.8000000000001,28270,914431.87,123.0,328.0,447.2,433479.8,12974.0,0.0
2505,48181,111,7217,9740.9,282731,9287738.68,1386.0,4041.0,5475.9,5211057.89,158937.0,244.0
2506,48183,94,5909,8006.400000000001,231773,7471710.17,1120.0,3619.0,4856.0,4514713.81,140435.0,184.0
2507,48185,14,502,740.8,21642,694834.18,70.0,82.0,109.80000000000001,109530.06,3176.0,0.0
2508,48187,182,11840,17146.2,499180,16307666.549999999,2352.0,7250.0,10441.4,9830842.89,303726.0,997.0
2509,48189,22,1009,1200.7,34400,1075876.25,181.0,739.0,879.6999999999999,760208.67,25222.0,0.0
2510,48191,8,392,507.59999999999997,14709,474848.52,67.0,218.0,286.0,268622.3,8316.0,12.0
2511,48193,13,1521,1820.4,52085,1717364.5,294.0,1039.0,1263.4,1180293.2,36253.0,0.0
2512,48195,12,846,920.7,26232,844450.3500000001,171.0,639.0,693.0,623879.04,19779.0,0.0
2513,48197,2,104,145.2,4208,138785.16,26.0,0.0,0.0,0.0,0.0,0.0
2514,48199,12,624,789.3,22792,731400.4400000001,136.0,408.0,518.0,484707.87,14967.0,50.0
2515,48201,1647,106968,166140.5,4864791,160295757.57,23290.0,62936.0,98289.7,94901269.36,2877715.0,7118.0
2516,48203,91,7087,9948.7,288666,9490519.48,1386.0,4569.0,6402.0,6061287.29,185703.0,326.0
2517,48205,8,198,239.2,6884,217935.14,0.0,0.0,0.0,0.0,0.0,0.0
2518,48209,208,12976,18786.8,546857,17758686.58,2559.0,8044.0,11636.7,10897080.64,338603.0,1204.0
2519,48211,9,290,386.4,11156,365995.59,22.0,84.0,140.4,132004.99,4112.0,0.0
2520,48213,78,3633,4799.9,139168,4351372.43,661.0,2005.0,2622.4,2375270.76,75891.0,116.0
2521,48215,261,22492,35207.4,1031477,33468085.61,6290.0,13706.0,21300.0,20218195.03,624158.0,2429.0
2522,48217,13,784,1014.6,29293,936274.81,127.0,367.0,483.4,442393.48,13969.0,42.0
2523,48219,68,3394,4610.4,133632,4339414.94,700.0,1722.0,2441.6,2283724.2,71036.0,144.0
2524,48221,133,12052,16171.0,469369,15177016.75,2399.0,6060.0,8051.1,7564611.12,233190.0,1135.0
2525,48223,41,2606,3303.1,95390,2949015.68,473.0,1009.0,1351.9,1144378.1400000001,39301.0,143.0
2526,48225,7,474,529.5,15116,481856.94,69.0,325.0,356.6,322438.89999999997,10188.0,19.0
2527,48227,65,4281,5607.5,161863,5145231.57,738.0,1527.0,2246.1,1999012.95,65472.0,198.0
2528,48229,7,1035,1663.7,48844,1646343.36,289.0,688.0,1072.4,1058539.39,31463.0,147.0
2529,48231,78,2983,4078.5,118313,3762765.1,526.0,1305.0,1675.2,1555834.74,48292.0,25.0
2530,48233,19,1208,1352.0,38658,1263119.77,220.0,796.0,886.4000000000001,811556.44,25385.0,0.0
2531,48235,105,7460,10409.0,301554,9774331.52,1466.0,4429.0,6254.4,5838442.12,181333.0,133.0
2532,48237,26,1886,2817.8,82132,2719885.88,396.0,1168.0,1739.8,1692588.6,50664.0,0.0
2533,48239,74,3950,5323.9,154267,4917867.85,642.0,1626.0,2270.1,2042441.91,65914.0,0.0
2534,48241,30,1278,1695.2,49320,1519973.74,282.0,498.0,613.2,517133.82,17704.0,0.0
2535,48245,132,9795,13819.9,401668,13147012.74,2178.0,5744.0,8365.5,7981780.74,243689.0,594.0
2536,48249,21,1301,1673.8,48502,1568141.54,286.0,888.0,1172.5,1093133.74,34017.0,106.0
2537,48251,133,11740,15874.300000000001,460874,15077463.280000001,2466.0,6013.0,8301.0,7918404.39,241045.0,1044.0
2538,48253,78,8892,14472.8,424430,13827908.22,2134.0,5772.0,9206.2,8767292.56,269710.0,1084.0
2539,48255,15,588,689.1,19764,664975.9500000001,0.0,294.0,348.6,338070.48,10050.0,0.0
2540,48257,108,5121,6890.7,199964,6390565.33,1042.0,2668.0,3589.1,3304605.55,104128.0,226.0
2541,48259,91,4640,6119.2,177142,5638257.44,545.0,2920.0,3722.0,3445475.99,107446.0,53.0
2542,48263,14,666,733.4,20994,698235.0,72.0,354.0,373.6,365163.16000000003,10672.0,0.0
2543,48265,122,6598,9058.0,262906,8515113.42,856.0,4178.0,5890.2,5561365.32,171296.0,394.0
2544,48267,6,130,154.6,4452,146886.76,0.0,26.0,36.4,30057.68,1064.0,0.0
2545,48273,18,1172,1431.2,41298,1313301.16,238.0,584.0,710.2,650785.4,20474.0,62.0
2546,48275,5,209,257.3,7428,237409.0,11.0,90.0,108.1,94513.31999999999,3098.0,0.0
2547,48277,35,2563,3579.4,103996,3429150.71,507.0,1285.0,1934.3,1870555.06,56493.0,158.0
2548,48279,14,366,445.5,12816,425521.97000000003,33.0,180.0,201.3,184952.01,5772.0,33.0
2549,48281,43,2904,3733.7,107488,3544370.26,505.0,1613.0,2012.2,1897069.55,57762.0,0.0
2550,48285,22,713,916.9,26456,861832.4400000001,24.0,257.0,346.6,318622.5,9996.0,0.0
2551,48287,26,1388,1833.6,52976,1754583.26,160.0,994.0,1282.8,1245853.04,36932.0,28.0
2552,48289,2,63,104.30000000000001,3052,101992.68000000001,0.0,14.0,16.2,15854.53,462.0,0.0
2553,48291,33,2417,3226.6,93463,2992656.38,631.0,1368.0,1848.6,1696543.48,53644.0,145.0
2554,48293,23,1172,1748.3,51132,1610091.19,192.0,770.0,1149.0,1065517.82,33624.0,0.0
2555,48295,17,862,1110.8,32020,988507.39,98.0,424.0,556.4,526598.53,15992.0,0.0
2556,48297,34,1943,2482.0,71714,2368319.75,278.0,1144.0,1450.0,1361588.02,41926.0,90.0
2557,48299,76,3492,4465.5,128886,4107850.14,297.0,2207.0,2789.3,2590968.6,80463.0,17.0
2558,48303,233,10860,14281.2,413073,13303526.85,2003.0,5541.0,7377.0,6853925.31,213510.0,262.0
2559,48305,38,1316,1851.9,53874,1724244.9500000002,188.0,706.0,1018.0999999999999,947986.52,29670.0,50.0
2560,48307,4,100,110.4,3136,97199.16,0.0,0.0,0.0,0.0,0.0,0.0
2561,48309,371,21622,30364.3,880770,29147437.9,3996.0,9867.0,13861.8,13143976.53,401907.0,686.0
2562,48313,1,34,70.9,2100,69485.91,0.0,0.0,0.0,0.0,0.0,0.0
2563,48315,2,66,117.2,3456,112355.32,0.0,0.0,0.0,0.0,0.0,0.0
2564,48317,85,4982,6571.3,189905,5950747.09,793.0,1930.0,2784.5,2443150.65,81114.0,198.0
2565,48319,60,2772,3438.8,99048,3119770.32,160.0,1764.0,2148.4,1978215.52,61808.0,0.0
2566,48321,57,2901,3757.0,108545,3483624.65,499.0,1324.0,1677.6000000000001,1538303.01,48393.0,29.0
2567,48323,25,2010,3179.6,93044,3146737.21,510.0,1228.0,2018.1000000000001,2015216.78,59170.0,94.0
2568,48325,33,2002,2789.7,81095,2541271.28,431.0,874.0,1207.4,1118274.64,35037.0,50.0
2569,48327,4,100,110.4,3136,97199.16,0.0,0.0,0.0,0.0,0.0,0.0
2570,48329,72,3314,4475.4,129889,4084756.74,607.0,1267.0,1654.9,1434821.05,47991.0,112.0
2571,48331,15,651,870.9,25208,832346.7,104.0,306.0,374.7,355992.91,10748.0,0.0
2572,48333,73,4481,5637.6,162281,5279851.32,828.0,2943.0,3674.6,3409944.26,105735.0,28.0
2573,48335,8,620,728.4,20846,709879.64,80.0,374.0,444.6,428831.16,12728.0,0.0
2574,48337,59,3820,5043.7,145837,4693363.88,908.0,2350.0,3154.9,2918733.0300000003,91469.0,250.0
2575,48339,226,13674,20164.8,587927,19053386.48,3142.0,6899.0,10321.7,9754379.129999999,301151.0,576.0
2576,48341,9,213,256.0,7360,234945.4,0.0,15.0,16.8,17010.26,476.0,0.0
2577,48343,63,4704,6094.8,176319,5548443.66,755.0,2712.0,3433.0,3110611.94,99008.0,96.0
2578,48345,12,622,794.1999999999999,22907,734958.78,93.0,296.0,397.0,372301.56,11502.0,12.0
2579,48347,42,3903,4911.3,141546,4590432.68,859.0,2443.0,3087.7,2875362.98,88974.0,348.0
2580,48349,37,1547,2284.8,66589,2191776.87,269.0,778.0,1179.9,1102113.56,34524.0,0.0
2581,48351,24,954,1332.3999999999999,38964,1188703.56,202.0,336.0,422.0,353372.8,12224.0,0.0
2582,48353,16,750,905.4,25742,858193.8,92.0,378.0,406.4,383379.9,11540.0,0.0
2583,48355,222,12652,17559.4,511358,16243137.36,2834.0,6580.0,8968.5,8244761.5200000005,261097.0,724.0
2584,48357,20,1418,1645.1000000000001,47096,1466962.1500000001,247.0,979.0,1109.0,1018472.58,31659.0,0.0
2585,48361,19,1079,1447.3999999999999,42022,1330473.74,273.0,417.0,513.9,470128.44,14814.0,42.0
2586,48363,46,2122,2744.0,79480,2507718.0,326.0,1068.0,1315.8,1202582.96,37956.0,64.0
2587,48365,37,1407,1753.3,50506,1610509.26,172.0,614.0,791.4,721842.54,22842.0,0.0
2588,48367,95,3887,5523.0,160665,5216385.69,618.0,1759.0,2433.4,2305617.47,70702.0,182.0
2589,48369,5,169,188.9,5414,175099.37999999998,33.0,169.0,188.9,175099.37999999998,5414.0,33.0
2590,48371,11,379,496.6,14346,459204.18,52.0,204.0,269.1,241407.95,7786.0,0.0
2591,48373,39,2867,3866.9,111860,3633434.22,730.0,1673.0,2284.1,2137023.33,66263.0,108.0
2592,48375,124,4400,5961.3,173014,5607273.2,680.0,2264.0,3072.1,2865329.25,89150.0,181.0
2593,48379,4,68,94.8,2768,93866.0,0.0,0.0,0.0,0.0,0.0,0.0
2594,48381,141,4709,6390.3,185448,5985592.8,719.0,2194.0,2984.6,2766180.53,86586.0,151.0
2595,48385,22,1042,1287.0,36946,1206964.8,180.0,548.0,691.6,648754.0,19890.0,0.0
2596,48387,3,202,357.2,10522,357253.41,38.0,107.0,188.8,184839.08,5546.0,21.0
2597,48389,2,218,292.4,8468,288690.32,46.0,130.0,171.0,164776.32,4944.0,0.0
2598,48391,2,122,161.70000000000002,4696,131391.3,24.0,91.0,121.89999999999999,94707.42,3548.0,0.0
2599,48393,39,2151,2615.9,75366,2381394.02,370.0,1307.0,1556.2,1451952.38,44633.0,0.0
2600,48395,12,553,872.7,25563,835167.77,85.0,287.0,457.8,430031.75,13426.0,12.0
2601,48397,63,2781,3861.2999999999997,112184,3662644.22,534.0,1519.0,2149.1,2045533.1400000001,62495.0,151.0
2602,48399,1,69,94.8,2744,92470.43,11.0,38.0,48.7,46713.6,1400.0,0.0
2603,48401,61,2627,3231.9,92224,2973753.79,392.0,1082.0,1310.4,1211275.58,37526.0,0.0
2604,48403,3,276,354.1,10225,341373.5,47.0,203.0,270.5,261499.99,7845.0,14.0
2605,48405,29,2425,3082.9,88989,2884567.92,527.0,1536.0,1966.6000000000001,1843233.86,56779.0,186.0
2606,48407,27,1961,2647.1,76698,2458925.16,530.0,1146.0,1532.4,1413605.3199999998,44406.0,108.0
2607,48409,32,1377,1851.9,53730,1690549.8900000001,175.0,605.0,851.1,757128.67,24792.0,0.0
2608,48411,2,59,73.69999999999999,2114,70337.57,12.0,27.0,33.2,30535.57,952.0,0.0
2609,48415,29,1625,1881.8,53944,1791234.35,206.0,926.0,1077.4,1036785.96,30904.0,0.0
2610,48417,74,8784,14364.8,421390,13720759.26,2134.0,5664.0,9098.2,8660143.6,266670.0,1084.0
2611,48419,8,198,278.2,8114,241918.07,54.0,47.0,81.7,64463.65,2418.0,0.0
2612,48421,8,198,239.2,6884,217935.14,0.0,0.0,0.0,0.0,0.0,0.0
2613,48423,278,24841,32307.8,932359,29689410.75,4734.0,16243.0,21218.8,19463586.95,612796.0,2107.0
2614,48425,128,11895,15935.7,462462,14982572.08,2371.0,6163.0,8247.2,7784116.34,238956.0,1113.0
2615,48427,22,2593,3795.7,110819,3139472.23,621.0,1744.0,2561.6,2081155.51,74802.0,268.0
2616,48429,18,1093,1445.3,41904,1333014.59,206.0,447.0,629.0,579081.37,18284.0,0.0
2617,48433,8,356,444.4,12814,402854.99,54.0,218.0,279.6,263025.51,8078.0,0.0
2618,48439,699,30385,44691.5,1302994,42789291.76,5662.0,13800.0,20448.5,19588217.83,596380.0,957.0
2619,48441,177,15155,23586.1,689718,22512087.58,3269.0,9428.0,14403.7,13709767.39,420784.0,1329.0
2620,48443,11,352,468.3,13554,430876.73,52.0,219.0,287.7,259167.96,8324.0,0.0
2621,48445,18,516,633.0,18206,595970.2,80.0,266.0,344.6,320110.77999999997,9946.0,0.0
2622,48447,20,1419,1895.3,54787,1875675.21,248.0,799.0,1128.5,1085904.55,32724.0,0.0
2623,48449,61,4640,5997.2,173464,5452821.04,742.0,2712.0,3433.0,3110611.94,99008.0,96.0
2624,48451,235,16483,23367.8,677726,22027819.68,3326.0,9801.0,14053.4,13174853.81,407838.0,385.0
2625,48453,622,31039,43829.1,1273786,40842600.75,5425.0,17766.0,25613.8,23859593.08,745711.0,784.0
2626,48455,77,12810,16795.6,485312,16023102.88,2897.0,8980.0,11775.5,11108467.29,340142.0,1646.0
2627,48457,6,139,174.1,5042,164214.31,0.0,30.0,41.900000000000006,36562.399999999994,1226.0,0.0
2628,48459,89,6055,8049.1,232988,7432847.79,1178.0,3902.0,5195.8,4733698.49,150423.0,189.0
2629,48463,24,1124,1405.2,40374,1315122.34,180.0,548.0,691.6,648754.0,19890.0,0.0
2630,48465,44,3256,3784.8,108552,3365070.88,592.0,2234.0,2654.8,2314321.88,76244.0,188.0
2631,48467,55,2900,3778.5,109377,3473895.27,604.0,1266.0,1613.1,1479610.82,46614.0,138.0
2632,48469,130,8727,11572.3,334730,10981746.2,1473.0,4346.0,5767.2,5418456.38,166672.0,334.0
2633,48471,14,1134,1532.9,44414,1383329.06,230.0,593.0,780.7,702653.09,22582.0,0.0
2634,48473,37,1473,2307.6,67632,2247772.2199999997,231.0,641.0,996.9000000000001,975264.48,29214.0,33.0
2635,48475,2,86,112.8,3248,112349.88,0.0,40.0,62.4,61998.08,1820.0,0.0
2636,48477,80,3856,5139.2,149050,4765260.74,626.0,1754.0,2256.4,2030739.16,65442.0,0.0
2637,48479,69,5512,8220.6,241340,7682287.94,1346.0,3201.0,4813.9,4495704.49,140994.0,392.0
2638,48481,46,1547,1855.0,53116,1762535.15,160.0,560.0,708.7,669548.04,20354.0,0.0
2639,48483,16,613,752.6,21592,693020.45,22.0,84.0,140.4,132004.99,4112.0,0.0
2640,48485,73,4670,6189.6,178751,5891957.36,843.0,2547.0,3345.7000000000003,3182847.72,96530.0,247.0
2641,48487,32,2946,3575.8,102262,3337700.76,508.0,1618.0,1868.6,1706347.1400000001,53180.0,0.0
2642,48489,109,8809,12893.7,376298,12120355.51,2101.0,5689.0,8229.7,7783237.62,240016.0,512.0
2643,48491,222,9967,14145.6,411041,13213750.85,1560.0,5247.0,7531.7,7040106.13,218905.0,140.0
2644,48493,42,2223,3089.7,89877,2863161.21,508.0,965.0,1319.3,1208795.17,38364.0,68.0
2645,48497,77,4888,6697.8,194255,6293834.37,1169.0,2702.0,3756.7,3525161.88,109137.0,246.0
2646,48499,30,1641,2046.7,58930,1954858.17,290.0,669.0,822.1,785357.27,23626.0,74.0
2647,48501,12,360,426.4,12152,416828.56,0.0,156.0,186.8,181942.28,5320.0,0.0
2648,48503,34,2417,3194.1,92414,3063682.87,454.0,1163.0,1623.4,1531730.25,47082.0,0.0
2649,48505,2,74,134.0,3948,136734.64,0.0,0.0,0.0,0.0,0.0,0.0
2650,48507,8,524,719.9,21073,602390.07,100.0,259.0,354.2,293281.36,10405.0,0.0
2651,49001,2,84,103.0,2988,92497.26,24.0,0.0,0.0,0.0,0.0,0.0
2652,49003,22,678,891.8,25834,813573.09,103.0,343.0,466.59999999999997,421665.69,13564.0,0.0
2653,49005,24,493,641.2,18521,561797.02,24.0,151.0,191.9,164279.07,5540.0,0.0
2654,49007,17,677,707.9,20060,686115.37,26.0,130.0,138.8,132950.14,3940.0,0.0
2655,49011,77,2788,3691.1,106769,3453922.14,322.0,1275.0,1624.7,1544746.44,46781.0,18.0
2656,49013,44,3094,3554.2,101232,3508068.84,404.0,1744.0,1981.6000000000001,1946685.14,56396.0,0.0
2657,49015,16,666,692.4,19612,672116.74,26.0,130.0,138.8,132950.14,3940.0,0.0
2658,49017,1,62,67.8,1936,66307.91,11.0,0.0,0.0,0.0,0.0,0.0
2659,49019,1,18,21.9,630,19824.63,0.0,0.0,0.0,0.0,0.0,0.0
2660,49021,17,308,404.2,11696,393496.52999999997,0.0,69.0,77.1,74264.87,2204.0,0.0
2661,49023,4,69,81.1,2330,73961.11,0.0,42.0,50.7,47502.46,1458.0,0.0
2662,49025,5,117,154.1,4444,145466.21,0.0,0.0,0.0,0.0,0.0,0.0
2663,49027,4,50,50.0,1404,48402.69,0.0,39.0,39.0,37441.7,1096.0,0.0
2664,49029,5,152,232.10000000000002,6812,207201.15000000002,44.0,152.0,232.10000000000002,207201.15000000002,6812.0,44.0
2665,49035,212,7648,10297.6,297788,9644692.28,856.0,3297.0,4435.1,4158716.2,128433.0,146.0
2666,49037,3,86,131.3,3834,132218.93,0.0,40.0,63.4,64093.8,1860.0,0.0
2667,49039,5,116,127.6,3637,114778.76999999999,0.0,96.0,107.6,94823.7,3069.0,0.0
2668,49041,7,345,385.40000000000003,10968,377561.64,40.0,221.0,248.8,240556.08,7074.0,0.0
2669,49043,7,220,319.4,9329,279586.94,44.0,183.0,267.1,238160.82,7803.0,44.0
2670,49045,13,325,388.8,11128,358406.51,0.0,176.0,202.70000000000002,194773.2,5770.0,0.0
2671,49047,53,3571,4123.8,117576,4029250.89,456.0,1920.0,2201.9,2156546.1,62748.0,0.0
2672,49049,146,5126,6976.7,202404,6442058.12,716.0,1935.0,2556.2,2308678.51,73991.0,106.0
2673,49051,72,2400,3167.3,91716,2866397.99,396.0,979.0,1266.6,1121160.69,36614.0,80.0
2674,49053,52,1426,1863.8999999999999,53870,1751749.79,124.0,851.0,1113.8,1046385.21,32213.0,73.0
2675,49055,2,37,58.2,1708,47009.86,0.0,37.0,58.2,47009.86,1708.0,0.0
2676,49057,48,1894,2535.5,73555,2276044.65,293.0,377.0,499.8,458536.56,14444.0,0.0
2677,50001,22,517,763.3,22220,733638.8200000001,0.0,269.0,387.6,370828.97,11260.0,0.0
2678,50003,17,704,898.0,25859,852140.9,56.0,355.0,464.2,427889.32,13430.0,26.0
2679,50005,25,825,1023.4,29463,935312.3300000001,41.0,403.0,499.3,458383.39,14360.0,0.0
2680,50007,52,1969,3050.3,89072,2949570.87,314.0,1078.0,1735.7,1679313.6500000001,50792.0,155.0
2681,50009,11,257,302.1,8670,282306.41000000003,0.0,65.0,75.1,69731.41,2160.0,0.0
2682,50011,15,561,883.1999999999999,25803,879833.03,26.0,88.0,143.7,139594.91,4213.0,0.0
2683,50015,16,489,803.1999999999999,23518,787878.49,0.0,100.0,174.0,157492.34,5112.0,0.0
2684,50017,39,1495,2352.3,68804,2247317.18,175.0,684.0,1115.5,1077636.53,32700.0,44.0
2685,50019,19,603,753.5,21629,701624.23,11.0,216.0,305.4,277383.52,8837.0,0.0
2686,50021,20,890,1091.2,31308,1031732.0800000001,106.0,488.0,615.9,579638.4199999999,17690.0,50.0
2687,50023,47,2072,3420.1,100230,3281459.36,313.0,1145.0,2074.6,1943947.16,61118.0,133.0
2688,50025,12,235,313.3,9007,305925.16000000003,11.0,122.0,167.5,160658.42,4838.0,0.0
2689,50027,23,882,1503.4,44122,1464929.27,132.0,408.0,773.4,748855.92,22828.0,44.0
2690,51001,7,151,241.3,7092,229319.76,14.0,63.0,90.6,86635.27,2646.0,14.0
2691,51003,116,5296,7521.9,218182,7190943.33,780.0,2181.0,3126.6,2969405.5300000003,90751.0,141.0
2692,51005,7,452,555.9,16184,539560.1,82.0,212.0,271.1,257356.94999999998,7892.0,12.0
2693,51007,4,82,87.2,2468,82416.0,0.0,0.0,0.0,0.0,0.0,0.0
2694,51009,7,257,404.79999999999995,11888,362497.78,48.0,155.0,251.2,213000.76,7398.0,0.0
2695,51011,10,674,915.9,26560,886433.6,151.0,339.0,474.6,456763.73,13808.0,44.0
2696,51013,41,1233,1874.4,54743,1830581.58,156.0,728.0,1073.7,1042599.97,31283.0,25.0
2697,51015,66,3648,5283.3,153737,5185656.31,726.0,1623.0,2455.2,2429315.55,71620.0,298.0
2698,51017,1,48,64.0,1850,60373.91,14.0,28.0,39.5,38133.59,1150.0,0.0
2699,51019,95,4673,6684.2,194520,6545542.26,763.0,2276.0,3277.4,3194780.35,95472.0,113.0
2700,51021,30,2165,2880.6,83608,2711928.22,455.0,1130.0,1531.4,1420418.51,44522.0,96.0
2701,51023,64,2611,3552.0,102977,3345232.34,341.0,1233.0,1608.1,1497900.69,46489.0,14.0
2702,51025,28,1036,1614.0,47147,1606866.11,168.0,490.0,820.4,804297.01,24054.0,0.0
2703,51027,15,1014,1180.5,33936,1135833.55,176.0,524.0,626.9,587305.79,18070.0,27.0
2704,51029,15,1066,1435.1,41528,1394117.67,204.0,592.0,848.7,817652.07,24668.0,84.0
2705,51031,81,4597,6363.3,184569,6277517.46,840.0,2257.0,3152.9,3105168.25,91599.0,199.0
2706,51033,56,1952,3211.0,94130,3140423.4,326.0,621.0,982.2,947107.22,28746.0,30.0
2707,51035,25,1105,1417.7,40929,1337207.0,152.0,546.0,673.2,647113.87,19390.0,0.0
2708,51036,26,916,1286.6,37347,1264448.3,115.0,331.0,471.4,449703.7,13679.0,0.0
2709,51037,17,1181,1473.1,42444,1422593.67,232.0,588.0,736.5,708536.71,21270.0,86.0
2710,51041,150,8470,13026.1,380277,12852264.61,1503.0,4427.0,7208.1,7109586.91,211296.0,242.0
2711,51043,25,541,813.0,23734,765994.3,13.0,294.0,445.4,426969.81,13032.0,0.0
2712,51045,2,54,72.0,2124,72660.2,0.0,0.0,0.0,0.0,0.0,0.0
2713,51047,64,3033,4766.5,139536,4699734.05,576.0,1543.0,2574.6,2552427.4,75616.0,0.0
2714,51049,25,1250,1816.9,52760,1792304.91,208.0,502.0,757.7,742659.77,22044.0,40.0
2715,51051,29,2069,2400.1,69013,2195583.12,312.0,1059.0,1236.4,1119747.44,35468.0,40.0
2716,51053,13,299,403.7,11734,366229.46,13.0,74.0,114.0,106353.76,3332.0,0.0
2717,51057,6,160,246.0,7208,213515.34,26.0,24.0,32.8,25906.32,952.0,0.0
2718,51059,207,6089,9101.3,266116,8829081.86,732.0,3377.0,5149.8,5017353.26,150792.0,198.0
2719,51061,38,1454,2362.0,69228,2327460.53,197.0,465.0,745.9,737002.4400000001,21834.0,11.0
2720,51063,37,1336,1919.3,55882,1810594.64,221.0,615.0,878.1,828021.72,25581.0,0.0
2721,51065,37,1264,1804.8,52504,1756926.26,117.0,451.0,645.7,603348.86,18834.0,0.0
2722,51067,116,5586,7986.3,233257,7637138.71,920.0,2487.0,3536.0,3412624.72,103216.0,192.0
2723,51069,83,3055,4282.6,124414,4176902.66,476.0,1699.0,2392.2,2337878.56,69521.0,91.0
2724,51071,7,569,788.0999999999999,22853,726110.23,134.0,374.0,540.9,494476.08999999997,15737.0,0.0
2725,51073,13,465,634.9,18415,581557.64,50.0,267.0,352.8,331817.20999999996,10183.0,0.0
2726,51075,40,1221,1831.5,53474,1820116.69,154.0,324.0,536.6,524876.45,15788.0,0.0
2727,51077,16,777,996.8,28766,936771.85,103.0,385.0,478.20000000000005,456351.0,13785.0,0.0
2728,51079,8,384,552.0,16026,528544.6,56.0,264.0,397.6,383701.60000000003,11600.0,0.0
2729,51081,18,798,1335.0,39159,1343626.95,168.0,465.0,795.0,780247.05,23340.0,0.0
2730,51083,34,2662,3895.2,113218,3905627.62,510.0,1386.0,2123.2000000000003,2125998.9,61872.0,248.0
